6.0;Right:0;0.7217967510223389;0.6788867115974426;-4.601215763955224e-08|1;0.7250796556472778;0.6570303440093994;-0.012017537839710712|2;0.7284162640571594;0.6408424377441406;-0.021505096927285194|3;0.7193601727485657;0.6434937119483948;-0.02975163422524929|4;0.7104029059410095;0.6577848196029663;-0.037543945014476776|5;0.7565817832946777;0.6747482419013977;-0.01778584159910679|6;0.7533995509147644;0.676872730255127;-0.029318446293473244|7;0.7465651035308838;0.6745710968971252;-0.036817725747823715|8;0.7416456937789917;0.6728079319000244;-0.04099946469068527|9;0.752444326877594;0.7030608057975769;-0.01741706021130085|10;0.7346334457397461;0.6915816068649292;-0.027879461646080017|11;0.7263484597206116;0.6769505739212036;-0.03180829808115959|12;0.724971354007721;0.6685023903846741;-0.033157091587781906|13;0.7421473860740662;0.7223162055015564;-0.01823914423584938|14;0.7195767164230347;0.7019327878952026;-0.028370939195156097|15;0.7121658325195312;0.6849749088287354;-0.028636952862143517|16;0.7116272449493408;0.6770014762878418;-0.027048969641327858|17;0.72996586561203;0.7349564433097839;-0.020254522562026978|18;0.7117334008216858;0.7152577042579651;-0.028260178864002228|19;0.7019935250282288;0.697273850440979;-0.027347031980752945|20;0.6974543333053589;0.6876586675643921;-0.02477725408971309
7.0;Left:0;0.5419217348098755;0.6027039289474487;-6.938655161548013e-08|1;0.5320521593093872;0.5897189378738403;-0.013127361424267292|2;0.5230321288108826;0.5840937495231628;-0.022476986050605774|3;0.5261998176574707;0.58397376537323;-0.03032621368765831|4;0.532896876335144;0.5807322263717651;-0.03803949058055878|5;0.5176470279693604;0.640508234500885;-0.01935587078332901|6;0.5289425253868103;0.6453194618225098;-0.030627014115452766|7;0.5386263132095337;0.6366307735443115;-0.03701101616024971|8;0.5439638495445251;0.6252681612968445;-0.04035317897796631|9;0.5295674800872803;0.6580944061279297;-0.01784893311560154|10;0.5448232889175415;0.648345410823822;-0.029077399522066116|11;0.5529633164405823;0.6227179169654846;-0.03263062238693237|12;0.5541860461235046;0.6049020290374756;-0.03340620547533035|13;0.5420047044754028;0.6635736227035522;-0.0172466691583395|14;0.5564056038856506;0.6519449353218079;-0.02873821184039116|15;0.5612408518791199;0.6261424422264099;-0.028738729655742645|16;0.5603672862052917;0.6094578504562378;-0.026536231860518456|17;0.5532938241958618;0.6616933345794678;-0.017604665830731392|18;0.5650110244750977;0.6537594199180603;-0.02721298672258854|19;0.567304253578186;0.6312897801399231;-0.026844270527362823|20;0.564863383769989;0.6153178215026855;-0.02439307048916816
7.0;Right:0;0.7200412750244141;0.6848540902137756;-5.315088102975096e-08|1;0.7214868068695068;0.662816047668457;-0.01316805835813284|2;0.7237645983695984;0.6443974375724792;-0.023410286754369736|3;0.7159658074378967;0.6461901068687439;-0.0322355255484581|4;0.7087435126304626;0.6623842716217041;-0.04067669436335564|5;0.7543198466300964;0.6750879883766174;-0.019357239827513695|6;0.75455242395401;0.6766597032546997;-0.031052110716700554|7;0.7523175477981567;0.6739414930343628;-0.039326414465904236|8;0.7512757182121277;0.672400951385498;-0.04473547637462616|9;0.7521975040435791;0.7048121094703674;-0.018630020320415497|10;0.7303130626678467;0.6889867782592773;-0.02953195944428444|11;0.7211388945579529;0.6749200224876404;-0.03338268771767616|12;0.720515251159668;0.6698971390724182;-0.03524468094110489|13;0.7421431541442871;0.7244230508804321;-0.019234931096434593|14;0.7193372249603271;0.7050201892852783;-0.02981020137667656|15;0.713339626789093;0.6898415088653564;-0.029258791357278824|16;0.7146533727645874;0.6842791438102722;-0.027631578966975212|17;0.7297897338867188;0.7371949553489685;-0.021196605637669563|18;0.7117165923118591;0.7186650037765503;-0.0304296612739563|19;0.7029226422309875;0.7026856541633606;-0.029846664518117905|20;0.6994941234588623;0.695157527923584;-0.02762399241328239
8.0;Left:0;0.5423845648765564;0.6022953987121582;-8.28937913865957e-08|1;0.5322121381759644;0.5881072878837585;-0.013620274141430855|2;0.5239179730415344;0.5816195011138916;-0.02314830757677555|3;0.5265432596206665;0.5810286998748779;-0.03115233965218067|4;0.5326281785964966;0.5810381770133972;-0.03904923424124718|5;0.5167087316513062;0.6383422613143921;-0.020207110792398453|6;0.5266079902648926;0.6443866491317749;-0.03213698789477348|7;0.537245512008667;0.6382063031196594;-0.039115048944950104|8;0.5444025993347168;0.6286208033561707;-0.042884375900030136|9;0.5280696153640747;0.6575210094451904;-0.01857399381697178|10;0.5443288087844849;0.6502435803413391;-0.030460558831691742|11;0.5534414649009705;0.625494658946991;-0.0343305803835392|12;0.5552961230278015;0.6073302626609802;-0.03529905527830124|13;0.5406661033630371;0.6639107465744019;-0.017905881628394127|14;0.55594801902771;0.6544306874275208;-0.02981037087738514|15;0.5613037943840027;0.6279897689819336;-0.029671236872673035|16;0.5605384111404419;0.6096365451812744;-0.027343934401869774|17;0.5522919297218323;0.6618053317070007;-0.018251784145832062|18;0.5647183060646057;0.6538854837417603;-0.0285942405462265|19;0.5672469139099121;0.6310849189758301;-0.028406796976923943|20;0.5647212266921997;0.6136127710342407;-0.02594197168946266
8.0;Right:0;0.7175388932228088;0.6837658882141113;-5.945150505226593e-08|1;0.7205199599266052;0.6621950268745422;-0.011544163338840008|2;0.723181426525116;0.6436311602592468;-0.021444877609610558|3;0.7162461876869202;0.6458723545074463;-0.030479170382022858|4;0.710037350654602;0.6627069711685181;-0.03920706734061241|5;0.7542737722396851;0.6757881045341492;-0.01774408668279648|6;0.7524362802505493;0.6773500442504883;-0.03065737523138523|7;0.746979832649231;0.6758145093917847;-0.0399608314037323|8;0.7434122562408447;0.674414873123169;-0.045573316514492035|9;0.750952959060669;0.704470157623291;-0.018025515601038933|10;0.7313498258590698;0.6918977499008179;-0.029619893059134483|11;0.7218188643455505;0.6768007278442383;-0.0340716578066349|12;0.7197496294975281;0.6689281463623047;-0.03602287545800209|13;0.7407360076904297;0.7246228456497192;-0.019587727263569832|14;0.7178877592086792;0.7047204375267029;-0.030153021216392517|15;0.7085114121437073;0.6866289973258972;-0.02952243760228157|16;0.7062535881996155;0.6776272058486938;-0.02740449644625187|17;0.7283663153648376;0.7385105490684509;-0.02242995612323284|18;0.7099530100822449;0.7185393571853638;-0.03041132166981697|19;0.7014592289924622;0.7017036080360413;-0.029184680432081223|20;0.6985138058662415;0.693764865398407;-0.0263828542083501
9.0;Left:0;0.5393521785736084;0.6007285714149475;-5.968087180008297e-08|1;0.5303031206130981;0.5899651646614075;-0.014310375787317753|2;0.5230902433395386;0.5842931866645813;-0.024758752435445786|3;0.5250588059425354;0.5818645358085632;-0.03353789076209068|4;0.5299496650695801;0.577427089214325;-0.04225211963057518|5;0.5162013173103333;0.6392292976379395;-0.022488612681627274|6;0.5263601541519165;0.6435284614562988;-0.035329047590494156|7;0.5353764891624451;0.6371988654136658;-0.042615488171577454|8;0.5415972471237183;0.6282190084457397;-0.04654369503259659|9;0.5278074741363525;0.6564906239509583;-0.02089582197368145|10;0.5430188775062561;0.6527957916259766;-0.033872418105602264|11;0.5527670383453369;0.6297177672386169;-0.037665702402591705|12;0.5561866164207458;0.6114650368690491;-0.038417745381593704|13;0.5401121377944946;0.661949872970581;-0.02028895914554596|14;0.5551904439926147;0.6543769836425781;-0.032782454043626785|15;0.5609270930290222;0.6289118528366089;-0.032364726066589355|16;0.5608287453651428;0.6107338070869446;-0.029768269509077072|17;0.5512388944625854;0.6594589352607727;-0.02079695463180542|18;0.5643920302391052;0.6523274779319763;-0.03127414360642433|19;0.5667054057121277;0.6303063035011292;-0.03110278770327568|20;0.564014732837677;0.6136767864227295;-0.0287542715668678
9.0;Right:0;0.7203258872032166;0.6795506477355957;-6.74730742389329e-08|1;0.7235985398292542;0.6577182412147522;-0.013410466723144054|2;0.7257211208343506;0.6408770084381104;-0.024060005322098732|3;0.7161126136779785;0.6435146331787109;-0.03288967162370682|4;0.7077388763427734;0.6596065163612366;-0.04104704037308693|5;0.7558293342590332;0.6784851551055908;-0.021151820197701454|6;0.7402864694595337;0.6762493252754211;-0.033805783838033676|7;0.7277848124504089;0.6718159317970276;-0.04228099063038826|8;0.7216401100158691;0.6700100302696228;-0.047029100358486176|9;0.7491772770881653;0.7062399983406067;-0.0202555600553751|10;0.7283235788345337;0.6933244466781616;-0.02890615724027157|11;0.7218052744865417;0.6805059313774109;-0.03216920047998428|12;0.7236377000808716;0.6741333603858948;-0.03452323377132416|13;0.7382925748825073;0.7251304388046265;-0.020559512078762054|14;0.7167760729789734;0.7032855153083801;-0.028584163635969162|15;0.7118583917617798;0.6856030821800232;-0.027903195470571518|16;0.7142583727836609;0.6770867109298706;-0.027041032910346985|17;0.7264363765716553;0.7364956140518188;-0.022279974073171616|18;0.7095749378204346;0.7161551117897034;-0.028257472440600395|19;0.7018496990203857;0.6991109848022461;-0.026527568697929382|20;0.6993787884712219;0.6899526715278625;-0.0244015157222747
10.0;Left:0;0.5382872223854065;0.5983661413192749;-8.948739349534662e-08|1;0.530587375164032;0.5772404670715332;-0.01715807430446148|2;0.5224817395210266;0.5662643909454346;-0.02799331396818161|3;0.5268759727478027;0.5666740536689758;-0.03603768348693848|4;0.5343634486198425;0.572347104549408;-0.04374587908387184|5;0.5119242072105408;0.6232950687408447;-0.026960348710417747|6;0.5226913094520569;0.6309804916381836;-0.0389314740896225|7;0.5315229892730713;0.6292065382003784;-0.045266833156347275|8;0.5373067259788513;0.6229663491249084;-0.048366013914346695|9;0.5218573808670044;0.6458421945571899;-0.023030990734696388|10;0.5393403172492981;0.6397713422775269;-0.03517039120197296|11;0.5487560033798218;0.6151700019836426;-0.03856939077377319|12;0.5518023371696472;0.5937843322753906;-0.03906262293457985|13;0.5333672761917114;0.6566982269287109;-0.0199731532484293|14;0.5497785806655884;0.6483615040779114;-0.032309390604496|15;0.5567801594734192;0.623388409614563;-0.03271074965596199|16;0.5584561824798584;0.6022499799728394;-0.030488189309835434|17;0.5444391369819641;0.6591228246688843;-0.01805325224995613|18;0.5570653676986694;0.653406023979187;-0.02847026288509369|19;0.5615049004554749;0.6300827264785767;-0.028623169288039207|20;0.5618390440940857;0.6094114184379578;-0.02632203511893749
10.0;Right:0;0.7213842272758484;0.680374026298523;-7.604990059917327e-08|1;0.7231729030609131;0.6590881943702698;-0.012200458906590939|2;0.7243375182151794;0.6417190432548523;-0.022029686719179153|3;0.7154071927070618;0.6449400782585144;-0.030116932466626167|4;0.7087315320968628;0.6607017517089844;-0.03702521696686745|5;0.756347119808197;0.673279881477356;-0.019292231649160385|6;0.7422534823417664;0.6743118762969971;-0.03024272620677948|7;0.730349600315094;0.670447051525116;-0.03674418106675148|8;0.7233742475509644;0.6684066653251648;-0.04024519771337509|9;0.7518701553344727;0.6999629735946655;-0.01820199377834797|10;0.7285778522491455;0.6852648258209229;-0.026476826518774033|11;0.722865104675293;0.6694273948669434;-0.02930537238717079|12;0.7248410582542419;0.6603203415870667;-0.03124326653778553|13;0.7429073452949524;0.7197166085243225;-0.018184535205364227|14;0.7198960781097412;0.7030872106552124;-0.026260962709784508|15;0.7152954339981079;0.6890937089920044;-0.025527458637952805|16;0.7170264720916748;0.6822925806045532;-0.0245356485247612|17;0.7323482036590576;0.7337596416473389;-0.019470887258648872|18;0.7141669392585754;0.7198402285575867;-0.026878224685788155|19;0.7040319442749023;0.7046512365341187;-0.02599574625492096|20;0.6992192268371582;0.69669508934021;-0.0240251068025827
11.0;Left:0;0.5155813694000244;0.5969802737236023;-7.233128229700014e-08|1;0.5238621234893799;0.5744071006774902;-0.025521112605929375|2;0.5308025479316711;0.5642648935317993;-0.04266180470585823|3;0.5383577942848206;0.5668200850486755;-0.05528001859784126|4;0.5400261282920837;0.5821396708488464;-0.06716246902942657|5;0.500401496887207;0.5964491963386536;-0.044927313923835754|6;0.5055677890777588;0.6132544279098511;-0.06274265795946121|7;0.5194341540336609;0.6219603419303894;-0.0721050575375557|8;0.5305181741714478;0.6259672045707703;-0.07747989892959595|9;0.4980827271938324;0.6234234571456909;-0.03817262500524521|10;0.5144131779670715;0.6440570950508118;-0.05369170010089874|11;0.5312548875808716;0.6411657333374023;-0.058453962206840515|12;0.538043737411499;0.6318215131759644;-0.061657048761844635|13;0.501362681388855;0.6429612040519714;-0.03261662274599075|14;0.5189259052276611;0.6606954336166382;-0.04759514704346657|15;0.535374641418457;0.6545506715774536;-0.049756694585084915|16;0.5430079698562622;0.6406458616256714;-0.05023454874753952|17;0.5073356628417969;0.65517258644104;-0.02862553484737873|18;0.5240773558616638;0.6659392714500427;-0.041146066039800644|19;0.5373309254646301;0.657623827457428;-0.04378967732191086|20;0.5431163311004639;0.6424102187156677;-0.04449559003114
11.0;Right:0;0.7146076560020447;0.6784800291061401;-3.8682333780570843e-08|1;0.7146801352500916;0.657924473285675;-0.010905313305556774|2;0.7146828770637512;0.6430920362472534;-0.020220519974827766|3;0.7106946110725403;0.6505902409553528;-0.02827366441488266|4;0.7077754139900208;0.6688740253448486;-0.03571472689509392|5;0.7542988061904907;0.6642552018165588;-0.01449196320027113|6;0.7487991452217102;0.6712017059326172;-0.023981202393770218|7;0.7359544038772583;0.6727854609489441;-0.031031185761094093|8;0.7256696820259094;0.6724234223365784;-0.03501630201935768|9;0.7535344958305359;0.6904365420341492;-0.013834281824529171|10;0.7448216080665588;0.6975736618041992;-0.021517999470233917|11;0.7309122681617737;0.6933661699295044;-0.025553403422236443|12;0.7209420204162598;0.6865448355674744;-0.02740154042840004|13;0.7473929524421692;0.7104836702346802;-0.01404030341655016|14;0.7357010841369629;0.7177982926368713;-0.02251732163131237|15;0.7219876050949097;0.709606409072876;-0.023454589769244194|16;0.7127494215965271;0.7001017928123474;-0.022608747705817223|17;0.7376253604888916;0.7257931232452393;-0.015160361304879189|18;0.7242646217346191;0.7296001315116882;-0.022873997688293457|19;0.7104313969612122;0.7181299924850464;-0.022983266040682793|20;0.7011373043060303;0.7078641653060913;-0.0213203094899654
12.0;Left:0;0.49225762486457825;0.5891316533088684;-1.548333017353798e-07|1;0.510899543762207;0.5858234167098999;-0.01837843842804432|2;0.5264560580253601;0.5971754193305969;-0.03155074641108513|3;0.5342027544975281;0.6172769069671631;-0.0407186895608902|4;0.5368790626525879;0.6398017406463623;-0.04976343363523483|5;0.508820116519928;0.5777456164360046;-0.04410955309867859|6;0.521817147731781;0.6053197383880615;-0.057953622192144394|7;0.5306649208068848;0.6276963949203491;-0.06343594193458557|8;0.5372641086578369;0.6469298005104065;-0.06651968508958817|9;0.4936095178127289;0.5903548002243042;-0.04002418741583824|10;0.507117748260498;0.6293112635612488;-0.051681555807590485|11;0.5191521644592285;0.658042848110199;-0.0540042519569397|12;0.5277363061904907;0.6758876442909241;-0.05710017308592796|13;0.48327958583831787;0.6083971261978149;-0.03579094260931015|14;0.4960177540779114;0.6465500593185425;-0.04793088138103485|15;0.5091418623924255;0.6678696274757385;-0.050390321761369705|16;0.5183872580528259;0.6779394745826721;-0.052394311875104904|17;0.47786781191825867;0.6262491345405579;-0.0322159118950367|18;0.4892135262489319;0.6571527719497681;-0.04212711751461029|19;0.500287652015686;0.6716121435165405;-0.044459737837314606|20;0.5078533887863159;0.6774920225143433;-0.0464055873453617
