730.0:0;0.4745415449142456;0.7387160658836365;-1.0683276485679016e-07|1;0.49612492322921753;0.7427647113800049;-0.008012420497834682|2;0.5135093927383423;0.7569586634635925;-0.014610428363084793|3;0.5270179510116577;0.7748156785964966;-0.019300200045108795|4;0.5362415909767151;0.7924975156784058;-0.022470591589808464|5;0.4947134256362915;0.8060576319694519;-0.017171015962958336|6;0.5081812143325806;0.8389490842819214;-0.019415725022554398|7;0.5087242722511292;0.8229411244392395;-0.01770797371864319|8;0.5046883821487427;0.8079875707626343;-0.01616036705672741|9;0.48160669207572937;0.8155412077903748;-0.014390317723155022|10;0.4974150061607361;0.8450663089752197;-0.016679227352142334|11;0.4992275834083557;0.8304846882820129;-0.015354610979557037|12;0.4959309995174408;0.8164583444595337;-0.014579249545931816|13;0.4716528058052063;0.8188341856002808;-0.011097630485892296|14;0.48646336793899536;0.8421295285224915;-0.012107878923416138|15;0.48848050832748413;0.8294318318367004;-0.00923275388777256|16;0.4857316017150879;0.8172804117202759;-0.007867561653256416|17;0.4644230306148529;0.8194998502731323;-0.008100494742393494|18;0.4767347574234009;0.838300883769989;-0.009317796677350998|19;0.4791877865791321;0.8279333710670471;-0.006990944966673851|20;0.4770883619785309;0.817894458770752;-0.00502895377576351
731.0:0;0.48270857334136963;0.7325443625450134;-8.03678688043874e-08|1;0.5038459300994873;0.7420350313186646;-0.006926124915480614|2;0.5207239985466003;0.7597387433052063;-0.01290136855095625|3;0.5339370369911194;0.7788465619087219;-0.017367735505104065|4;0.5398312211036682;0.7958311438560486;-0.020550686866044998|5;0.5035234689712524;0.8103960156440735;-0.014166699722409248|6;0.5111457109451294;0.8429373502731323;-0.016336988657712936|7;0.5142881274223328;0.8347615003585815;-0.01458019483834505|8;0.5138901472091675;0.8213052749633789;-0.012813791632652283|9;0.4880853295326233;0.815329909324646;-0.01249956339597702|10;0.4990142285823822;0.8473139405250549;-0.014301584102213383|11;0.5028795599937439;0.8370510935783386;-0.012882045470178127|12;0.5017408132553101;0.8231034278869629;-0.011893409304320812|13;0.475557804107666;0.814555823802948;-0.010566409677267075|14;0.4863998293876648;0.8420953750610352;-0.011798842810094357|15;0.4905225932598114;0.8317936062812805;-0.009094574488699436|16;0.4899214506149292;0.8190637230873108;-0.0075217923149466515|17;0.4656268358230591;0.8108147382736206;-0.008893721736967564|18;0.4747217297554016;0.8348753452301025;-0.009965579025447369|19;0.4788302183151245;0.8267882466316223;-0.007460157386958599|20;0.47881564497947693;0.8163315653800964;-0.00522796763107180
732.0:0;0.484875351190567;0.7139199376106262;-1.318996396548755e-07|1;0.5065557360649109;0.7323094606399536;-0.0020282615441828966|2;0.5230092406272888;0.7579238414764404;-0.005510187707841396|3;0.5324320793151855;0.783518373966217;-0.008213683031499386|4;0.534717321395874;0.801433265209198;-0.009716330096125603|5;0.5027295351028442;0.790639340877533;-0.013213836587965488|6;0.5087519288063049;0.8351753950119019;-0.016121357679367065|7;0.5127439498901367;0.8268671035766602;-0.013828946277499199|8;0.5121085047721863;0.8133498430252075;-0.011301124468445778|9;0.4865330159664154;0.7934355735778809;-0.014237519353628159|10;0.494019478559494;0.8423105478286743;-0.01859894208610058|11;0.49958541989326477;0.8292412161827087;-0.015798768028616905|12;0.4981551766395569;0.8118600249290466;-0.012321168556809425|13;0.47285404801368713;0.7903798222541809;-0.014456730335950851|14;0.47933945059776306;0.8347671627998352;-0.017140598967671394|15;0.4851832687854767;0.822848379611969;-0.012022832408547401|16;0.48417529463768005;0.8072656393051147;-0.007506537716835737|17;0.46115633845329285;0.7823073267936707;-0.014508449472486973|18;0.4658251106739044;0.8184705376625061;-0.015147194266319275|19;0.4717922508716583;0.8107345104217529;-0.010458551347255707|20;0.47125762701034546;0.7976993918418884;-0.00616972427815198
733.0:0;0.4810597598552704;0.6973272562026978;-8.925333361275989e-08|1;0.5018815994262695;0.7177104353904724;-0.0002147709601558745|2;0.5151119828224182;0.7514908313751221;-0.0020607199985533953|3;0.5207123160362244;0.7844907641410828;-0.0031904117204248905|4;0.5200221538543701;0.8000240921974182;-0.004019676707684994|5;0.4977685213088989;0.7727128863334656;-0.012746473774313927|6;0.5038342475891113;0.8247137069702148;-0.015860438346862793|7;0.5065077543258667;0.8451930284500122;-0.014200281351804733|8;0.5066346526145935;0.8577948212623596;-0.01247867289930582|9;0.4813350737094879;0.7745200991630554;-0.014214154332876205|10;0.48622992634773254;0.8300518989562988;-0.019488327205181122|11;0.4915350675582886;0.8199795484542847;-0.015496873296797276|12;0.49153032898902893;0.8035619854927063;-0.01041948888450861|13;0.467058390378952;0.7707918882369995;-0.014714839868247509|14;0.47178173065185547;0.8199647068977356;-0.01814180426299572|15;0.47777462005615234;0.808742880821228;-0.011830782517790794|16;0.47777238488197327;0.7931920289993286;-0.005831196904182434|17;0.45513805747032166;0.7623938322067261;-0.014946437440812588|18;0.4573139250278473;0.8004735112190247;-0.01592922955751419|19;0.46384066343307495;0.7942174077033997;-0.01098145917057991|20;0.46512570977211;0.7808888554573059;-0.00627206172794103
734.0:0;0.4722411036491394;0.6930353045463562;-5.719345708143919e-08|1;0.4940894842147827;0.7136788368225098;-0.0007759281434118748|2;0.5073282122612;0.7469461560249329;-0.002373449970036745|3;0.5127716064453125;0.7779871821403503;-0.003063836134970188|4;0.5146112442016602;0.7977291345596313;-0.0033946367911994457|5;0.49071234464645386;0.7710934281349182;-0.013815979473292828|6;0.495710164308548;0.824350118637085;-0.0166049525141716|7;0.4981570839881897;0.848320722579956;-0.014859901741147041|8;0.4983568489551544;0.8646714091300964;-0.012963949702680111|9;0.47428447008132935;0.7720879316329956;-0.014630370773375034|10;0.47988027334213257;0.8291223049163818;-0.01870446838438511|11;0.4872210919857025;0.8240222930908203;-0.014267931692302227|12;0.48872193694114685;0.8097869157791138;-0.009235311299562454|13;0.4606483280658722;0.7681241035461426;-0.014494122937321663|14;0.46606212854385376;0.8198952674865723;-0.01698269508779049|15;0.47443076968193054;0.8133026361465454;-0.010707125067710876|16;0.47623759508132935;0.8002099990844727;-0.004938322585076094|17;0.4498635232448578;0.7610475420951843;-0.014177145436406136|18;0.4523327648639679;0.8019490242004395;-0.014529751613736153|19;0.460216760635376;0.8008557558059692;-0.009649615734815598|20;0.4631820023059845;0.7907664179801941;-0.00505207246169447
735.0:0;0.47018420696258545;0.6921186447143555;-5.7862759916815776e-08|1;0.49083659052848816;0.7138254642486572;-0.001011727494187653|2;0.5050995349884033;0.7524698972702026;-0.0025103578809648752|3;0.5104838609695435;0.7888493537902832;-0.0029514748603105545|4;0.5137438178062439;0.8092485666275024;-0.003204694017767906|5;0.48840242624282837;0.7694121599197388;-0.014618445187807083|6;0.49401935935020447;0.8237919211387634;-0.017047671601176262|7;0.49627530574798584;0.846926748752594;-0.015106681734323502|8;0.49646854400634766;0.862975537776947;-0.013316202908754349|9;0.4720209538936615;0.7709717750549316;-0.015414800494909286|10;0.47800466418266296;0.8290099501609802;-0.018908288329839706|11;0.4845119118690491;0.821921706199646;-0.014244095422327518|12;0.48555171489715576;0.8067413568496704;-0.009430191479623318|13;0.4579441547393799;0.767839252948761;-0.015212062746286392|14;0.46330389380455017;0.8203911781311035;-0.01781514286994934|15;0.470775842666626;0.8109210729598999;-0.011913038790225983|16;0.4717959761619568;0.7955379486083984;-0.006673204712569714|17;0.4462661147117615;0.7621333003044128;-0.01479417085647583|18;0.4495765268802643;0.8017885684967041;-0.015973737463355064|19;0.45615726709365845;0.7964969873428345;-0.011793458834290504|20;0.45732590556144714;0.7837468981742859;-0.00785705819725990
736.0:0;0.46462416648864746;0.6857287287712097;-5.977418737757034e-08|1;0.4861767590045929;0.7067946195602417;-0.002969092922285199|2;0.5009109973907471;0.7421166300773621;-0.006102231331169605|3;0.5080526471138;0.776147723197937;-0.008020734414458275|4;0.5146359801292419;0.8000171184539795;-0.009743476286530495|5;0.4850752353668213;0.7596114277839661;-0.017192918807268143|6;0.4924156367778778;0.8133530616760254;-0.021975211799144745|7;0.4961799681186676;0.8387816548347473;-0.021786293014883995|8;0.4974517524242401;0.8570456504821777;-0.02102688141167164|9;0.4681277275085449;0.763025164604187;-0.017798705026507378|10;0.4756886065006256;0.8213083744049072;-0.023762419819831848|11;0.48321080207824707;0.8154200315475464;-0.020319784060120583|12;0.4845344126224518;0.8005012273788452;-0.016014140099287033|13;0.4535956084728241;0.760558009147644;-0.017594322562217712|14;0.45976150035858154;0.8136617541313171;-0.022280361503362656|15;0.46746787428855896;0.8043029308319092;-0.01633819192647934|16;0.46795475482940674;0.7885413765907288;-0.010588248260319233|17;0.44149425625801086;0.7544133067131042;-0.017338944599032402|18;0.44495993852615356;0.7964380383491516;-0.019925953820347786|19;0.4517683684825897;0.7908065319061279;-0.015463875606656075|20;0.4524282217025757;0.7769485116004944;-0.01096650585532188
737.0:0;0.44183462858200073;0.6831557154655457;-6.381518602438518e-08|1;0.4654908776283264;0.6977922916412354;-0.006172149442136288|2;0.4846014082431793;0.7262893319129944;-0.011024676263332367|3;0.49642473459243774;0.7551451921463013;-0.014146994799375534|4;0.5038631558418274;0.7784972190856934;-0.016582481563091278|5;0.4667210876941681;0.747573971748352;-0.018962431699037552|6;0.4781000018119812;0.7992565035820007;-0.023559151217341423|7;0.4833870828151703;0.8216412663459778;-0.023000119253993034|8;0.4856909513473511;0.8372529745101929;-0.021958285942673683|9;0.4508042335510254;0.754504382610321;-0.017756957560777664|10;0.46183907985687256;0.8113911151885986;-0.0241533275693655|11;0.47023874521255493;0.8094168305397034;-0.021577009931206703|12;0.47228124737739563;0.798307478427887;-0.01797238178551197|13;0.43764856457710266;0.7571614980697632;-0.016031673178076744|14;0.4476843476295471;0.8093082308769226;-0.020729772746562958|15;0.4557102918624878;0.8010048866271973;-0.015614096075296402|16;0.45661410689353943;0.7862617373466492;-0.010532056912779808|17;0.4269905090332031;0.7560518980026245;-0.014580968767404556|18;0.4318772256374359;0.7964944839477539;-0.017155248671770096|19;0.43876615166664124;0.791266679763794;-0.013500168919563293|20;0.4403618276119232;0.7775095701217651;-0.00972605217248201
738.0:0;0.42610540986061096;0.6914030313491821;-6.364832216831928e-08|1;0.45028507709503174;0.6975019574165344;-0.009119289927184582|2;0.47184139490127563;0.7163718938827515;-0.015039852820336819|3;0.48663660883903503;0.7392663359642029;-0.018134336918592453|4;0.4977984130382538;0.7544901967048645;-0.020415138453245163|5;0.4490371346473694;0.7470027208328247;-0.023865999653935432|6;0.4694439470767975;0.787895917892456;-0.02735479548573494|7;0.47885215282440186;0.8047594428062439;-0.02586490847170353|8;0.48477011919021606;0.8182498216629028;-0.024593209847807884|9;0.4353778660297394;0.7611832618713379;-0.020313164219260216|10;0.4585108160972595;0.8061389923095703;-0.0256276186555624|11;0.46977123618125916;0.804211437702179;-0.022490423172712326|12;0.4732971489429474;0.7958273887634277;-0.019376710057258606|13;0.42536115646362305;0.7684352993965149;-0.016029277816414833|14;0.4465690851211548;0.8105422854423523;-0.020690202713012695|15;0.458011269569397;0.8047534823417664;-0.016154468059539795|16;0.4612942636013031;0.7942020893096924;-0.011979454196989536|17;0.41825181245803833;0.7710839509963989;-0.012044201605021954|18;0.43143680691719055;0.8063619136810303;-0.015287377871572971|19;0.4401998221874237;0.8003562688827515;-0.01239196490496397|20;0.4425775110721588;0.7887512445449829;-0.00943694729357957
739.0:0;0.42094656825065613;0.7237969636917114;-3.9379163041530774e-08|1;0.43878933787345886;0.7114505767822266;-0.016272101551294327|2;0.45967206358909607;0.7082748413085938;-0.027877436950802803|3;0.47968244552612305;0.7111713886260986;-0.035937629640102386|4;0.49631720781326294;0.7112637162208557;-0.04334036260843277|5;0.4517984390258789;0.7712135910987854;-0.029259689152240753|6;0.4807421863079071;0.7874717712402344;-0.03736273571848869|7;0.496340274810791;0.791168749332428;-0.04145674407482147|8;0.5070401430130005;0.7961373329162598;-0.04372495040297508|9;0.4466862082481384;0.7938779592514038;-0.022474901750683784|10;0.478296160697937;0.8088315725326538;-0.027724293991923332|11;0.4921584129333496;0.8035483956336975;-0.027158314362168312|12;0.4994806945323944;0.7991600036621094;-0.02709195762872696|13;0.444431871175766;0.8034476637840271;-0.015735451132059097|14;0.47219619154930115;0.8154898285865784;-0.01935526914894581|15;0.48520588874816895;0.8113545775413513;-0.017541369423270226|16;0.49308398365974426;0.8093522787094116;-0.0166558176279068|17;0.4442279040813446;0.805115818977356;-0.010056343860924244|18;0.46502622961997986;0.8136157393455505;-0.012570207007229328|19;0.4756254553794861;0.8093081712722778;-0.011172380298376083|20;0.48261258006095886;0.8063493371009827;-0.00989186763763427
740.0:0;0.430607408285141;0.7413774728775024;-5.072438824527126e-08|1;0.4496977627277374;0.7327726483345032;-0.014990524388849735|2;0.47185415029525757;0.7300555109977722;-0.023657461628317833|3;0.49067217111587524;0.7296632528305054;-0.028890477493405342|4;0.504583477973938;0.7279393076896667;-0.03339033201336861|5;0.4641045928001404;0.7982507348060608;-0.0239453986287117|6;0.4921018183231354;0.8069206476211548;-0.03173116222023964|7;0.5085514187812805;0.8080930709838867;-0.036391451954841614|8;0.5213304758071899;0.8087987303733826;-0.038914572447538376|9;0.46197643876075745;0.8183727264404297;-0.01775345765054226|10;0.4951989948749542;0.818818986415863;-0.024893203750252724|11;0.507475733757019;0.8015703558921814;-0.02611473575234413|12;0.5129305124282837;0.7866854071617126;-0.025965368375182152|13;0.4625987410545349;0.8268853425979614;-0.011737327091395855|14;0.4917197525501251;0.8206473588943481;-0.017313027754426003|15;0.4987046420574188;0.8001871109008789;-0.016297081485390663|16;0.5003241896629333;0.7840205430984497;-0.014339868910610676|17;0.4648211896419525;0.8267343044281006;-0.006709141656756401|18;0.4863789677619934;0.820051372051239;-0.010834157466888428|19;0.49289652705192566;0.8034243583679199;-0.00983776431530714|20;0.4952406883239746;0.7894895672798157;-0.00767354667186737
741.0:0;0.43377432227134705;0.7527444362640381;-6.824864584586976e-08|1;0.4495404362678528;0.741021990776062;-0.023608099669218063|2;0.4701506197452545;0.7379893064498901;-0.035271722823381424|3;0.48927468061447144;0.7374546527862549;-0.041509922593832016|4;0.5040850639343262;0.7373747825622559;-0.04657202586531639|5;0.46294882893562317;0.8148298263549805;-0.03310375288128853|6;0.4941706657409668;0.8200404047966003;-0.04081805422902107|7;0.5096268653869629;0.817132830619812;-0.0445108488202095|8;0.5196935534477234;0.8155076503753662;-0.046493444591760635|9;0.461639940738678;0.8307932615280151;-0.02212013117969036|10;0.4950042963027954;0.8250226974487305;-0.030271336436271667|11;0.505418598651886;0.8049306869506836;-0.031885068863630295|12;0.5085597634315491;0.788388729095459;-0.03209969028830528|13;0.4630592167377472;0.8355663418769836;-0.011863683350384235|14;0.4919836223125458;0.8260443210601807;-0.018811482936143875|15;0.5001611709594727;0.8053387403488159;-0.019884446635842323|16;0.5029272437095642;0.7895058989524841;-0.019513383507728577|17;0.46614018082618713;0.8350982666015625;-0.0031114178709685802|18;0.48725539445877075;0.8271356821060181;-0.009705143980681896|19;0.4947548806667328;0.8113313913345337;-0.012007780373096466|20;0.49872350692749023;0.79929518699646;-0.0122611373662948
742.0:0;0.4344678819179535;0.7541824579238892;-1.1348682704692692e-07|1;0.45133209228515625;0.7427361607551575;-0.024003280326724052|2;0.4710230827331543;0.7433739304542542;-0.034424182027578354|3;0.48942136764526367;0.745786726474762;-0.03875177726149559|4;0.5029596090316772;0.7489907741546631;-0.04113766923546791|5;0.4632181227207184;0.8209728598594666;-0.0325123630464077|6;0.49445152282714844;0.8248012661933899;-0.03440704941749573|7;0.5031460523605347;0.8060261607170105;-0.032354336231946945|8;0.5034828782081604;0.789031982421875;-0.030712271109223366|9;0.4605076014995575;0.8335818648338318;-0.01932184398174286|10;0.49217134714126587;0.8264495134353638;-0.02274162881076336|11;0.4978503882884979;0.8023092150688171;-0.022188406437635422|12;0.49598994851112366;0.7843060493469238;-0.021820906549692154|13;0.46046921610832214;0.8363854289054871;-0.006310895085334778|14;0.4891754686832428;0.8266475200653076;-0.009156374260783195|15;0.4928881824016571;0.8046997785568237;-0.009780490770936012|16;0.49062731862068176;0.7882021069526672;-0.010424410924315453|17;0.46244776248931885;0.8352331519126892;0.005324085243046284|18;0.48322078585624695;0.8267464637756348;0.0001597913505975157|19;0.48649150133132935;0.8094415068626404;-0.002457966562360525|20;0.48538991808891296;0.7981097102165222;-0.00337909115478396
743.0:0;0.4305005967617035;0.7535819411277771;-1.14341027313003e-07|1;0.4465020000934601;0.7432886362075806;-0.02628481760621071|2;0.4661254584789276;0.743371307849884;-0.037974148988723755|3;0.4848627746105194;0.7439561486244202;-0.042900800704956055|4;0.49822965264320374;0.7462413311004639;-0.04589270427823067|5;0.45866987109184265;0.8198915123939514;-0.036364078521728516|6;0.49008700251579285;0.82297283411026;-0.03894677385687828|7;0.49916982650756836;0.8053846955299377;-0.03706229850649834|8;0.5004883408546448;0.7894710898399353;-0.035597603768110275|9;0.4555448889732361;0.8325002193450928;-0.021801641210913658|10;0.4882882535457611;0.8220854997634888;-0.026211507618427277|11;0.4923085868358612;0.7963815927505493;-0.025466637685894966|12;0.48871996998786926;0.777999997138977;-0.024959443137049675|13;0.4553939700126648;0.835086464881897;-0.0074026999063789845|14;0.4844589829444885;0.8233228921890259;-0.0111293476074934|15;0.4875932037830353;0.7998296022415161;-0.011555980890989304|16;0.4845476746559143;0.7823509573936462;-0.012016259133815765|17;0.4574967622756958;0.8335635662078857;0.005497660022228956|18;0.47814610600471497;0.8237646222114563;-0.0002929201000370085|19;0.480962336063385;0.8052622079849243;-0.0031405806075781584|20;0.47931280732154846;0.7934562563896179;-0.004254494328051805
744.0:0;0.4282175898551941;0.7520440816879272;-1.3404803667071974e-07|1;0.44371411204338074;0.7413404583930969;-0.021969666704535484|2;0.4632055163383484;0.7404698729515076;-0.03187543526291847|3;0.4828980565071106;0.7398959398269653;-0.03604106977581978|4;0.496743768453598;0.7389817237854004;-0.03829839453101158|5;0.45590895414352417;0.8143614530563354;-0.031214378774166107|6;0.4858487844467163;0.8223739266395569;-0.03290729224681854|7;0.49386847019195557;0.8041963577270508;-0.03024589829146862|8;0.49385514855384827;0.7870375514030457;-0.028204036876559258|9;0.4536820650100708;0.8280245661735535;-0.018816957250237465|10;0.48531466722488403;0.8186212182044983;-0.02201351523399353|11;0.4884437918663025;0.7912117838859558;-0.02050224132835865|12;0.4838508069515228;0.7742069363594055;-0.01946331188082695|13;0.45361632108688354;0.8316248655319214;-0.006400021258741617|14;0.48175814747810364;0.8210208415985107;-0.009167328476905823|15;0.48392489552497864;0.7962051033973694;-0.008933506906032562|16;0.4798179864883423;0.7793453931808472;-0.008993971161544323|17;0.4549226760864258;0.8306395411491394;0.004820987582206726|18;0.47498875856399536;0.8215794563293457;-2.7066551410825923e-05|19;0.4773313105106354;0.8021121025085449;-0.0019621700048446655|20;0.47478586435317993;0.7895724773406982;-0.00241539743728935
745.0:0;0.4300696849822998;0.7539487481117249;-1.2098017521111615e-07|1;0.44324401021003723;0.7443054914474487;-0.020726624876260757|2;0.461736798286438;0.7412490844726562;-0.03104359842836857|3;0.4808759093284607;0.7388431429862976;-0.03614555671811104|4;0.49527934193611145;0.7378712892532349;-0.03975049406290054|5;0.4549204409122467;0.8158650398254395;-0.03170030191540718|6;0.4846692979335785;0.8236392140388489;-0.03565027937293053|7;0.49638310074806213;0.8124626278877258;-0.03474067524075508|8;0.5009869337081909;0.8003048300743103;-0.033627092838287354|9;0.45366331934928894;0.8302602171897888;-0.020583346486091614|10;0.486357182264328;0.8198326230049133;-0.025782214477658272|11;0.4908857047557831;0.7936460971832275;-0.024947142228484154|12;0.48781588673591614;0.7749020457267761;-0.024097634479403496|13;0.4545707106590271;0.8343812823295593;-0.009477231651544571|14;0.48327261209487915;0.8211961388587952;-0.013540302403271198|15;0.486147403717041;0.796796441078186;-0.013232817873358727|16;0.48312997817993164;0.777729332447052;-0.012935297563672066|17;0.45647239685058594;0.8333685398101807;0.0004534781619440764|18;0.47649285197257996;0.8222159743309021;-0.00493176095187664|19;0.4795478284358978;0.803726315498352;-0.006969112902879715|20;0.4782947301864624;0.7899799942970276;-0.00740462122485041
746.0:0;0.42910000681877136;0.7541157603263855;-1.1517091991208872e-07|1;0.4420164227485657;0.7434976696968079;-0.023136621341109276|2;0.46020177006721497;0.7401443719863892;-0.03419273719191551|3;0.47830280661582947;0.7366443872451782;-0.039624616503715515|4;0.4910604655742645;0.7366373538970947;-0.043606873601675034|5;0.45622074604034424;0.8143409490585327;-0.03280649706721306|6;0.48563775420188904;0.8186845183372498;-0.037561628967523575|7;0.4979992210865021;0.8074980974197388;-0.03776298463344574|8;0.5034737586975098;0.7960732579231262;-0.03749751299619675|9;0.45504191517829895;0.8275389671325684;-0.020735234022140503|10;0.4872649908065796;0.8122772574424744;-0.02675463631749153|11;0.49039381742477417;0.7842961549758911;-0.026486992835998535|12;0.48611879348754883;0.7665489912033081;-0.02588694728910923|13;0.45597678422927856;0.830411434173584;-0.008995399810373783|14;0.4839004576206207;0.813673734664917;-0.01410823967307806|15;0.485708624124527;0.7882224917411804;-0.014088892377912998|16;0.48176637291908264;0.7706862092018127;-0.013671597465872765|17;0.4576190412044525;0.8285620212554932;0.0013318657875061035|18;0.47654426097869873;0.8161016702651978;-0.004531230311840773|19;0.4792426824569702;0.7971123456954956;-0.006637049373239279|20;0.47765401005744934;0.7837971448898315;-0.00704602478072047
747.0:0;0.4298907220363617;0.7569894790649414;-1.1036715363843541e-07|1;0.44264212250709534;0.7445255517959595;-0.022638270631432533|2;0.4612661898136139;0.7400474548339844;-0.03389786183834076|3;0.4798433184623718;0.7365906834602356;-0.040047887712717056|4;0.49391886591911316;0.736971378326416;-0.044831283390522|5;0.45562267303466797;0.8161234259605408;-0.03129260241985321|6;0.48307397961616516;0.8231636881828308;-0.03797870874404907|7;0.4945686459541321;0.8100881576538086;-0.04013394936919212|8;0.4989936351776123;0.7953990697860718;-0.04079830273985863|9;0.4548981487751007;0.8285846710205078;-0.02013532817363739|10;0.48491567373275757;0.8185966610908508;-0.027811747044324875|11;0.4887416660785675;0.7900380492210388;-0.028934502974152565|12;0.4849258363246918;0.7707750201225281;-0.028713546693325043|13;0.4563252925872803;0.8317316174507141;-0.009539466351270676|14;0.4828251302242279;0.8200268149375916;-0.016047660261392593|15;0.48495203256607056;0.7930963635444641;-0.01656029000878334|16;0.48096027970314026;0.7737387418746948;-0.01586849056184292|17;0.4586888551712036;0.8306547999382019;-0.00030936303664930165|18;0.47738295793533325;0.8207844495773315;-0.006943144369870424|19;0.4800613224506378;0.8014647364616394;-0.008974578231573105|20;0.47800561785697937;0.7877588868141174;-0.0088717611506581
748.0:0;0.4316326677799225;0.7622746825218201;-8.802613393754655e-08|1;0.44425854086875916;0.7478365898132324;-0.024354184046387672|2;0.4621676206588745;0.7428709268569946;-0.036325253546237946|3;0.4799158275127411;0.742853581905365;-0.042500074952840805|4;0.4945630729198456;0.7455366253852844;-0.04714653268456459|5;0.45596668124198914;0.8177458643913269;-0.034610893577337265|6;0.4847918152809143;0.8251345157623291;-0.040276799350976944|7;0.49677446484565735;0.8129003047943115;-0.04111271724104881|8;0.5014539361000061;0.7985699772834778;-0.04088034853339195|9;0.454556941986084;0.8305944204330444;-0.022004753351211548|10;0.484762579202652;0.8247230052947998;-0.028134062886238098|11;0.49092456698417664;0.7997519969940186;-0.028258010745048523|12;0.48964813351631165;0.7807234525680542;-0.027855902910232544|13;0.45565909147262573;0.8343852162361145;-0.00985631626099348|14;0.4819321930408478;0.8260743021965027;-0.01514382567256689|15;0.4862019121646881;0.8015089631080627;-0.015733562409877777|16;0.48471760749816895;0.7824607491493225;-0.01567518524825573|17;0.457960307598114;0.834598183631897;0.0009102767216973007|18;0.4766772389411926;0.8273370862007141;-0.004923361353576183|19;0.48075735569000244;0.8097458481788635;-0.007081835065037012|20;0.48065298795700073;0.7965137958526611;-0.00751675339415669
749.0:0;0.4349093437194824;0.7629708647727966;-9.463268213494302e-08|1;0.448103666305542;0.7491211891174316;-0.02591043710708618|2;0.4656158685684204;0.7454549074172974;-0.0381578765809536|3;0.483965665102005;0.7425349950790405;-0.04401228949427605|4;0.4986782968044281;0.7424999475479126;-0.0482625775039196|5;0.46289506554603577;0.8184713125228882;-0.037041690200567245|6;0.490936279296875;0.8204812407493591;-0.041117165237665176|7;0.4989894926548004;0.8001749515533447;-0.04041857644915581|8;0.4996275007724762;0.7828397154808044;-0.039469145238399506|9;0.46081140637397766;0.8308676481246948;-0.023021331056952477|10;0.4905974864959717;0.8205143809318542;-0.02801588550209999|11;0.49430033564567566;0.7933726906776428;-0.027361901476979256|12;0.4908857047557831;0.7762870788574219;-0.026732690632343292|13;0.4606255292892456;0.8340628743171692;-0.009189128875732422|14;0.4865209758281708;0.8221786022186279;-0.013271383941173553|15;0.48912814259529114;0.7966908812522888;-0.013124214485287666|16;0.4853239357471466;0.7794032692909241;-0.012944251298904419|17;0.4618402421474457;0.8332709074020386;0.0031127578113228083|18;0.4801395535469055;0.8241826295852661;-0.0025270143523812294|19;0.48340147733688354;0.805453896522522;-0.004732255823910236|20;0.4814736247062683;0.7924764156341553;-0.00528249144554138
750.0:0;0.43863004446029663;0.7681593894958496;-8.379908678080028e-08|1;0.4502815008163452;0.7537487745285034;-0.026825981214642525|2;0.46823710203170776;0.749404788017273;-0.03951651230454445|3;0.4872250556945801;0.7472140789031982;-0.04585106670856476|4;0.502555251121521;0.7469325661659241;-0.05038720741868019|5;0.4666121304035187;0.8237289786338806;-0.036274559795856476|6;0.49421119689941406;0.8244155645370483;-0.0423584058880806|7;0.5014805197715759;0.8051140308380127;-0.04296986386179924|8;0.5005881190299988;0.7889970541000366;-0.042737022042274475|9;0.4655015468597412;0.8338914513587952;-0.023170175030827522|10;0.49341827630996704;0.8174334764480591;-0.03018145263195038|11;0.494122713804245;0.7899529933929443;-0.02988281287252903|12;0.4881265461444855;0.7760520577430725;-0.02895638905465603|13;0.46648645401000977;0.8348233103752136;-0.01088703703135252|14;0.4910212457180023;0.8157879114151001;-0.017155926674604416|15;0.4907545745372772;0.7918402552604675;-0.01650458574295044|16;0.4853111803531647;0.7796307802200317;-0.015457835048437119|17;0.46861061453819275;0.83293616771698;-0.0003096779400948435|18;0.48642662167549133;0.8185784816741943;-0.007410020101815462|19;0.48699241876602173;0.799992024898529;-0.009018770419061184|20;0.4833372235298157;0.7904143929481506;-0.00869495980441570
751.0:0;0.4397795796394348;0.7740704417228699;-9.826224811604334e-08|1;0.4561832845211029;0.7562030553817749;-0.02496863529086113|2;0.4765901267528534;0.7523813247680664;-0.0332232266664505|3;0.4953249394893646;0.7528247237205505;-0.03480042517185211|4;0.5068319439888;0.7571356296539307;-0.033917494118213654|5;0.4733847975730896;0.8277083039283752;-0.026201078668236732|6;0.4996482729911804;0.8208987712860107;-0.025185856968164444|7;0.5035605430603027;0.7969528436660767;-0.021669259294867516|8;0.49933990836143494;0.7790915369987488;-0.018895985558629036|9;0.4709838628768921;0.8381844758987427;-0.011199812404811382|10;0.49703243374824524;0.8280840516090393;-0.011113276705145836|11;0.5000364184379578;0.8012828826904297;-0.009853903204202652|12;0.4959057867527008;0.7848625183105469;-0.008953265845775604|13;0.47016844153404236;0.8402917981147766;0.003186252433806658|14;0.49256473779678345;0.829072892665863;0.0023287099320441484|15;0.4937687814235687;0.8040902018547058;0.0008815277251414955|16;0.48845240473747253;0.7896600961685181;-0.00012534623965620995|17;0.4704543352127075;0.8410972952842712;0.016181545332074165|18;0.48740679025650024;0.8334172964096069;0.012354101985692978|19;0.4894179701805115;0.8160235285758972;0.009321984834969044|20;0.4860609173774719;0.8067424893379211;0.0081477938219904
