6.0;Right:0;0.3936072885990143;0.8493868112564087;1.8063067841467273e-07|1;0.4045153558254242;0.8212994933128357;-0.006051667965948582|2;0.42346784472465515;0.8042401671409607;-0.012765197083353996|3;0.4422799348831177;0.7999268174171448;-0.018212277442216873|4;0.45655229687690735;0.7958964109420776;-0.023583590984344482|5;0.405193567276001;0.8080269694328308;-0.021205857396125793|6;0.4289450943470001;0.8173120617866516;-0.029666144400835037|7;0.4436097741127014;0.8247947692871094;-0.03364923596382141|8;0.45508119463920593;0.8324378132820129;-0.03595734387636185|9;0.40141624212265015;0.8362211585044861;-0.022509204223752022|10;0.4290056526660919;0.840621829032898;-0.030132511630654335|11;0.44364163279533386;0.8423715233802795;-0.030598973855376244|12;0.45328593254089355;0.8429809808731079;-0.03151436522603035|13;0.40118950605392456;0.8616266846656799;-0.023736877366900444|14;0.427697092294693;0.862130343914032;-0.02965349331498146|15;0.44128426909446716;0.8582895994186401;-0.02740226313471794|16;0.44924888014793396;0.8538913130760193;-0.025938207283616066|17;0.40421465039253235;0.881488025188446;-0.025461513549089432|18;0.4258041977882385;0.8785272836685181;-0.02884148433804512|19;0.43864157795906067;0.871780276298523;-0.027258098125457764|20;0.44707542657852173;0.8646240234375;-0.02633624337613582
7.0;Left:0;0.5269786715507507;0.734522819519043;-1.211548408264207e-07|1;0.5294511914253235;0.7212022542953491;-0.010441014543175697|2;0.5350178480148315;0.7085910439491272;-0.018346022814512253|3;0.5380481481552124;0.705554723739624;-0.025426022708415985|4;0.5419626235961914;0.7095983624458313;-0.03156278654932976|5;0.5603678822517395;0.7275435328483582;-0.015129944309592247|6;0.5707817673683167;0.7325637340545654;-0.02591395005583763|7;0.5597255825996399;0.7297891974449158;-0.0320676788687706|8;0.5488818883895874;0.7253777980804443;-0.03466179221868515|9;0.5578041076660156;0.7501195073127747;-0.014356272295117378|10;0.5533484220504761;0.75253826379776;-0.02654292993247509|11;0.5368836522102356;0.7448906302452087;-0.030084626749157906|12;0.526445746421814;0.7352057695388794;-0.030012406408786774|13;0.5514184236526489;0.7677072286605835;-0.014644063077867031|14;0.5458399653434753;0.7704260945320129;-0.02607371285557747|15;0.5317489504814148;0.7617161273956299;-0.02507595159113407|16;0.5228164792060852;0.750998318195343;-0.021604768931865692|17;0.5437043309211731;0.781442403793335;-0.015654413029551506|18;0.5394846200942993;0.7874416708946228;-0.02407420054078102|19;0.5302490592002869;0.778045117855072;-0.022751912474632263|20;0.5242114663124084;0.7666195034980774;-0.0194038003683090
7.0;Right:0;0.39376378059387207;0.8516013026237488;1.810290655157587e-07|1;0.40311187505722046;0.8240113854408264;-0.0071478430181741714|2;0.4216863214969635;0.8057384490966797;-0.014399360865354538|3;0.4406101405620575;0.7997962236404419;-0.019902009516954422|4;0.45541125535964966;0.7948684096336365;-0.02514331229031086|5;0.4035649597644806;0.8082080483436584;-0.02442696876823902|6;0.4283909499645233;0.8202362656593323;-0.03285157307982445|7;0.4433025121688843;0.8277459144592285;-0.035414841026067734|8;0.45404982566833496;0.8343539834022522;-0.036232344806194305|9;0.39960771799087524;0.8365227580070496;-0.024684472009539604|10;0.42804935574531555;0.8443218469619751;-0.0320514477789402|11;0.44310399889945984;0.8461762070655823;-0.03107527084648609|12;0.45255857706069946;0.84597247838974;-0.0306180939078331|13;0.3997746706008911;0.862168550491333;-0.024778902530670166|14;0.4258507192134857;0.8654914498329163;-0.030337875708937645|15;0.4408501386642456;0.8612049221992493;-0.02768634632229805|16;0.4497886300086975;0.8554957509040833;-0.025819018483161926|17;0.4036673903465271;0.8824378252029419;-0.025336498394608498|18;0.4249320924282074;0.8800095915794373;-0.028676455840468407|19;0.43792593479156494;0.8733013272285461;-0.02724793367087841|20;0.44652074575424194;0.8656007647514343;-0.02623025886714458
8.0;Left:0;0.534834623336792;0.7353212833404541;-7.825769898772705e-08|1;0.5370404720306396;0.7220185995101929;-0.009847483597695827|2;0.5415524840354919;0.7096564173698425;-0.017561092972755432|3;0.5432688593864441;0.7076388597488403;-0.024449508637189865|4;0.5466815233230591;0.709212064743042;-0.03047015517950058|5;0.5657590627670288;0.7263339757919312;-0.014518104493618011|6;0.5747838020324707;0.7335682511329651;-0.02480151690542698|7;0.5657572150230408;0.7319270372390747;-0.030854305252432823|8;0.5562707781791687;0.727730929851532;-0.03349026292562485|9;0.563229501247406;0.7483720183372498;-0.013822081498801708|10;0.557674765586853;0.7517907023429871;-0.02547096461057663|11;0.5410122275352478;0.7443909049034119;-0.028592990711331367|12;0.5299426913261414;0.7349020838737488;-0.02845759131014347|13;0.5570654273033142;0.7662048935890198;-0.014208626933395863|14;0.5510914921760559;0.7703948020935059;-0.02457592636346817|15;0.5377078056335449;0.7623670101165771;-0.023160813376307487|16;0.5292496681213379;0.7518311738967896;-0.019891874864697456|17;0.5494855642318726;0.7807089686393738;-0.015373628586530685|18;0.5443042516708374;0.7870798110961914;-0.02302299253642559|19;0.5351225137710571;0.7777754068374634;-0.02172321453690529|20;0.5294482707977295;0.7666842937469482;-0.01876359619200229
8.0;Right:0;0.3933941423892975;0.8456733822822571;1.925004795566565e-07|1;0.4049495756626129;0.8185470700263977;-0.007070089690387249|2;0.42371422052383423;0.8029830455780029;-0.014601051807403564|3;0.442438542842865;0.7995041608810425;-0.02064451389014721|4;0.4570842385292053;0.7951266169548035;-0.02666725032031536|5;0.40321290493011475;0.8103991746902466;-0.02379302680492401|6;0.4266272783279419;0.8216968774795532;-0.03305467218160629|7;0.4420943856239319;0.8278791904449463;-0.03740736469626427|8;0.45415377616882324;0.8338613510131836;-0.03996074199676514|9;0.3991979956626892;0.839037299156189;-0.024853752925992012|10;0.4264316260814667;0.8454968929290771;-0.03326157107949257|11;0.442264199256897;0.8468860983848572;-0.03391137346625328|12;0.4528857171535492;0.8460121750831604;-0.03512324392795563|13;0.3991701006889343;0.8639262914657593;-0.025847651064395905|14;0.4252011775970459;0.8664836287498474;-0.03268289193511009|15;0.4403960108757019;0.8625667095184326;-0.03073849342763424|16;0.4497019350528717;0.8574546575546265;-0.02951187826693058|17;0.4023355543613434;0.8827913403511047;-0.02739907056093216|18;0.4238665699958801;0.8818433284759521;-0.0314897783100605|19;0.437253475189209;0.8758609294891357;-0.030215129256248474|20;0.4460750222206116;0.8689991235733032;-0.02961552888154983
9.0;Left:0;0.5434993505477905;0.714099645614624;-6.368205873741317e-08|1;0.552622377872467;0.7063961625099182;-0.00534231448546052|2;0.5642309784889221;0.7054840326309204;-0.008330418728291988|3;0.573798656463623;0.7085524797439575;-0.011447262950241566|4;0.5799169540405273;0.7110782265663147;-0.013685892336070538|5;0.5797379016876221;0.7232582569122314;-0.002407010877504945|6;0.5878000855445862;0.732979953289032;-0.00914097111672163|7;0.5796201825141907;0.7276394963264465;-0.01331879198551178|8;0.5728805065155029;0.721505343914032;-0.014902082271873951|9;0.5780824422836304;0.7398024797439575;-0.002804428106173873|10;0.5860596299171448;0.7495682239532471;-0.01020467933267355|11;0.5741410851478577;0.7419678568840027;-0.01267934124916792|12;0.5658338069915771;0.7349115610122681;-0.012298207730054855|13;0.5743958353996277;0.7555187940597534;-0.004323025234043598|14;0.5826982855796814;0.7660876512527466;-0.01153726689517498|15;0.5719481706619263;0.7574455142021179;-0.010653702542185783|16;0.5635193586349487;0.7490804195404053;-0.00767667219042778|17;0.5691821575164795;0.7692057490348816;-0.006352778524160385|18;0.5756022930145264;0.7831534147262573;-0.011218162253499031|19;0.5703073143959045;0.7759120464324951;-0.010033445432782173|20;0.5646293759346008;0.7664355635643005;-0.007348590996116
9.0;Right:0;0.38705918192863464;0.8346244096755981;1.8694409220643138e-07|1;0.39777672290802;0.8069326281547546;-0.005375965032726526|2;0.41947251558303833;0.7919700145721436;-0.011168204247951508|3;0.4400772452354431;0.790389895439148;-0.015284975059330463|4;0.4547904133796692;0.7907586097717285;-0.01922604814171791|5;0.40661367774009705;0.7970158457756042;-0.022852664813399315|6;0.4317892789840698;0.810616135597229;-0.030201958492398262|7;0.44745492935180664;0.8197140693664551;-0.0321214534342289|8;0.4582764506340027;0.8281997442245483;-0.0325639545917511|9;0.4019424021244049;0.824303388595581;-0.02342088147997856|10;0.43045538663864136;0.8368000388145447;-0.030283212661743164|11;0.4454165995121002;0.8397947549819946;-0.029483230784535408|12;0.45362934470176697;0.840079665184021;-0.02900930494070053|13;0.40038231015205383;0.8491657376289368;-0.023491572588682175|14;0.42745932936668396;0.8574244976043701;-0.028224170207977295|15;0.4419001638889313;0.8565599322319031;-0.026061024516820908|16;0.4497229754924774;0.8523945808410645;-0.024559766054153442|17;0.40163570642471313;0.8686521649360657;-0.02379460074007511|18;0.4250803291797638;0.8733950853347778;-0.02670135721564293|19;0.43875813484191895;0.87111896276474;-0.025617726147174835|20;0.4481487274169922;0.8665711283683777;-0.02480879053473472
10.0;Left:0;0.5514543652534485;0.7281317710876465;1.5844397793784992e-08|1;0.5624589920043945;0.7198864817619324;-0.005028286017477512|2;0.5748144388198853;0.7183879613876343;-0.007582858204841614|3;0.5847516655921936;0.7239155173301697;-0.010226117447018623|4;0.5938708186149597;0.730010986328125;-0.012458739802241325|5;0.5912566184997559;0.7375197410583496;-0.0005536588723771274|6;0.6020298600196838;0.7418946027755737;-0.00481697591021657|7;0.6087595820426941;0.7446942925453186;-0.009153373539447784|8;0.6139536499977112;0.747461199760437;-0.012150866910815239|9;0.5888754725456238;0.7547968029975891;-0.0008954247459769249|10;0.598198413848877;0.7635273933410645;-0.0068879625760018826|11;0.5902742147445679;0.7613046765327454;-0.010136949829757214|12;0.5826208591461182;0.7576245665550232;-0.010772407986223698|13;0.5840215086936951;0.7706617712974548;-0.0021462077274918556|14;0.5926505923271179;0.7821818590164185;-0.008345337584614754|15;0.585287868976593;0.777571976184845;-0.008347329683601856|16;0.5777145028114319;0.7715221643447876;-0.006402452941983938|17;0.5771178007125854;0.7843547463417053;-0.003939957823604345|18;0.5848317742347717;0.7999398708343506;-0.008973632007837296|19;0.5817129015922546;0.7950396537780762;-0.008514896035194397|20;0.5763782262802124;0.7863565683364868;-0.00656319689005613
10.0;Right:0;0.3885287642478943;0.8195481896400452;2.0565217084822507e-07|1;0.4008690416812897;0.7936891913414001;-0.004835953004658222|2;0.42322462797164917;0.783271849155426;-0.010803976096212864|3;0.4436042308807373;0.7864038348197937;-0.01510533969849348|4;0.4584190547466278;0.7895212173461914;-0.019285887479782104|5;0.41308295726776123;0.7872036099433899;-0.024267524480819702|6;0.43820106983184814;0.8080548048019409;-0.03218747675418854|7;0.4525381624698639;0.8200132846832275;-0.03398576378822327|8;0.46270692348480225;0.829656183719635;-0.03424995765089989|9;0.4070127010345459;0.812390148639679;-0.025122210383415222|10;0.4368020296096802;0.8316391706466675;-0.03259420394897461|11;0.45107701420783997;0.8358321189880371;-0.03172555938363075|12;0.4590722322463989;0.8367263078689575;-0.031012309715151787|13;0.4034528136253357;0.8364871144294739;-0.025301698595285416|14;0.4304875135421753;0.8505005836486816;-0.03053193911910057|15;0.44264867901802063;0.850925624370575;-0.028153400868177414|16;0.44954052567481995;0.8478841185569763;-0.026320766657590866|17;0.4027048349380493;0.8573479652404785;-0.025602787733078003|18;0.4252845048904419;0.8666446805000305;-0.02940579503774643|19;0.4392566382884979;0.8682778477668762;-0.02885674498975277|20;0.45003530383110046;0.8677180409431458;-0.028266178444027
11.0;Left:0;0.5604616403579712;0.7327887415885925;1.090060575137386e-08|1;0.5706292986869812;0.7191801071166992;-0.0057479944080114365|2;0.5830267071723938;0.7142065763473511;-0.008686878718435764|3;0.5929970145225525;0.7207732796669006;-0.011520459316670895|4;0.6023748517036438;0.726294994354248;-0.013718003407120705|5;0.6028817296028137;0.7352842092514038;-0.0018807336455211043|6;0.6141999959945679;0.7383998036384583;-0.007115889806300402|7;0.6205706596374512;0.741686224937439;-0.01195649802684784|8;0.62493896484375;0.7456167340278625;-0.015215526334941387|9;0.6005687117576599;0.7532649636268616;-0.002180700423195958|10;0.6108549237251282;0.7606774568557739;-0.009052205830812454|11;0.6020728945732117;0.7586490511894226;-0.012602338567376137|12;0.5935269594192505;0.7544406056404114;-0.013405033387243748|13;0.595589280128479;0.7695019841194153;-0.003508706344291568|14;0.6047967076301575;0.7803666591644287;-0.010259454138576984|15;0.5963038802146912;0.7748807072639465;-0.01058898027986288|16;0.5880156755447388;0.7680619955062866;-0.00888938456773758|17;0.5882121920585632;0.7839077711105347;-0.005443101283162832|18;0.5961968898773193;0.7977067828178406;-0.010945274494588375|19;0.5924615859985352;0.7909494042396545;-0.011013553477823734|20;0.5868709683418274;0.7813485860824585;-0.00948267802596092
11.0;Right:0;0.38614392280578613;0.8023858070373535;1.7652206452112296e-07|1;0.4007880985736847;0.7817628383636475;-0.00487999664619565|2;0.42468053102493286;0.7774536609649658;-0.011370099149644375|3;0.4447561502456665;0.7848548889160156;-0.015836350619792938|4;0.45997095108032227;0.7910366058349609;-0.020124083384871483|5;0.4154721796512604;0.780336856842041;-0.028249701485037804|6;0.44046464562416077;0.8025237321853638;-0.036561187356710434|7;0.45383116602897644;0.8180986642837524;-0.0384112149477005|8;0.46240708231925964;0.8310118317604065;-0.03857265040278435|9;0.40839338302612305;0.8050100803375244;-0.02888420596718788|10;0.4376887083053589;0.8286423683166504;-0.03715819865465164|11;0.4496340751647949;0.8336560726165771;-0.03618524596095085|12;0.4546372890472412;0.8343950510025024;-0.035020917654037476|13;0.40312910079956055;0.8291853666305542;-0.02832631766796112|14;0.43092092871665955;0.8485540151596069;-0.03326011076569557|15;0.4402269124984741;0.8491469025611877;-0.029579825699329376|16;0.4434065520763397;0.8453817367553711;-0.026629596948623657|17;0.40024080872535706;0.8499897718429565;-0.027877848595380783|18;0.4246821403503418;0.8634653091430664;-0.031153513118624687|19;0.4394448697566986;0.8659309148788452;-0.02976902574300766|20;0.44950103759765625;0.8663213849067688;-0.0283408481627702
12.0;Left:0;0.5706354975700378;0.7333688139915466;-4.108103723865497e-08|1;0.5775837302207947;0.7193146347999573;-0.00830475427210331|2;0.589286208152771;0.7139978408813477;-0.013699145056307316|3;0.5991151928901672;0.7164700627326965;-0.018796361982822418|4;0.6081027388572693;0.7205628156661987;-0.022679828107357025|5;0.6084490418434143;0.7306273579597473;-0.009551295079290867|6;0.6245939135551453;0.7348324060440063;-0.017418524250388145|7;0.6202110052108765;0.7366489171981812;-0.02098623663187027|8;0.6122803092002869;0.7346991896629333;-0.0217539444565773|9;0.6057084798812866;0.7487651109695435;-0.008758082054555416|10;0.6126350164413452;0.7576071619987488;-0.01782568171620369|11;0.6011304259300232;0.7570735216140747;-0.02033880539238453|12;0.5932489633560181;0.7516103386878967;-0.020027590915560722|13;0.6010604500770569;0.7650786638259888;-0.009031609632074833|14;0.6100724935531616;0.7767904996871948;-0.016710331663489342|15;0.6002818942070007;0.7743950486183167;-0.01574442721903324|16;0.5929372906684875;0.7680686712265015;-0.013101360760629177|17;0.5954003930091858;0.7790085673332214;-0.01001654751598835|18;0.6041308045387268;0.7948185205459595;-0.015491853468120098|19;0.5997832417488098;0.7915173768997192;-0.01460497360676527|20;0.5948848128318787;0.7834348082542419;-0.01226524449884891
