1.0;Left:0;0.38434484601020813;0.8041028380393982;-5.8264383540063136e-08|1;0.4040411114692688;0.7867181301116943;-0.0022523188963532448|2;0.4282057285308838;0.7916660904884338;-0.00620657205581665|3;0.4447188675403595;0.8072932958602905;-0.008335425518453121|4;0.45309871435165405;0.8241962790489197;-0.010052925907075405|5;0.4213060438632965;0.8056071400642395;-0.022831697016954422|6;0.44658952951431274;0.8396119475364685;-0.030136356130242348|7;0.457428514957428;0.8564246296882629;-0.031400375068187714|8;0.4645237326622009;0.8701612949371338;-0.031316451728343964|9;0.41060733795166016;0.8296275734901428;-0.023005802184343338|10;0.43962711095809937;0.8652905225753784;-0.030770426616072655|11;0.44159093499183655;0.8592784404754639;-0.02808283641934395|12;0.43618783354759216;0.8490250110626221;-0.024284357205033302|13;0.40179505944252014;0.8511140942573547;-0.0218972135335207|14;0.43139025568962097;0.8828638195991516;-0.026154302060604095|15;0.43599197268486023;0.8757148385047913;-0.020744064822793007|16;0.43349719047546387;0.865344762802124;-0.015681777149438858|17;0.3952171206474304;0.8685470223426819;-0.02056700550019741|18;0.4171443283557892;0.8916499614715576;-0.024147484451532364|19;0.4308221936225891;0.898170530796051;-0.022983457893133163|20;0.44013699889183044;0.9025360345840454;-0.02099552005529403
1.0;Right:0;0.5917268991470337;0.8414213061332703;2.3488944123073452e-08|1;0.5793538689613342;0.8254432678222656;-0.009566782973706722|2;0.570794403553009;0.8094327449798584;-0.020005542784929276|3;0.5680190324783325;0.8031058311462402;-0.029518060386180878|4;0.5737468004226685;0.7969923615455627;-0.03933868184685707|5;0.5948284268379211;0.8077033162117004;-0.027758853510022163|6;0.5967147946357727;0.7954611778259277;-0.04016246274113655|7;0.5945640802383423;0.7884896397590637;-0.047804106026887894|8;0.5930836796760559;0.7848995923995972;-0.052077777683734894|9;0.6011307239532471;0.8199084401130676;-0.027981922030448914|10;0.5961865186691284;0.8297590613365173;-0.038168009370565414|11;0.5853443741798401;0.8350188136100769;-0.041365429759025574|12;0.5766924023628235;0.837433934211731;-0.04421548917889595|13;0.6021376252174377;0.8367786407470703;-0.028002550825476646|14;0.5925410985946655;0.8484730124473572;-0.03689323365688324|15;0.5817936658859253;0.8519702553749084;-0.0382881835103035|16;0.5732344388961792;0.8530079126358032;-0.039026860147714615|17;0.5990085005760193;0.853601336479187;-0.028634540736675262|18;0.5891337394714355;0.8616366982460022;-0.03274276852607727|19;0.5796841979026794;0.8616332411766052;-0.0314980186522007|20;0.5727586150169373;0.8597456812858582;-0.0311162825673818
2.0;Left:0;0.4046255946159363;0.7767664194107056;1.749070435153044e-07|1;0.4283210039138794;0.7781168222427368;0.0027564901392906904|2;0.45031875371932983;0.7978788614273071;0.001325766439549625|3;0.46418118476867676;0.827885627746582;-0.0002617728605400771|4;0.4708932042121887;0.8513950705528259;-0.001381437061354518|5;0.4562710225582123;0.7917071580886841;-0.008953772485256195|6;0.46964284777641296;0.837363600730896;-0.011125201359391212|7;0.47431549429893494;0.8621894121170044;-0.009626884013414383|8;0.477588951587677;0.8795859813690186;-0.008190197870135307|9;0.44710105657577515;0.8053036332130432;-0.012489424087107182|10;0.46391063928604126;0.8525096774101257;-0.014693053439259529|11;0.46206438541412354;0.8656491041183472;-0.01100858673453331|12;0.45720359683036804;0.8669880628585815;-0.007345990743488073|13;0.4353581666946411;0.8228083252906799;-0.015139061957597733|14;0.4535101354122162;0.8652110695838928;-0.016104908660054207|15;0.4537757933139801;0.8778420090675354;-0.01094058994203806|16;0.45133161544799805;0.8792041540145874;-0.0066214450635015965|17;0.42359480261802673;0.8418149948120117;-0.017518697306513786|18;0.43947476148605347;0.8775568008422852;-0.01863774098455906|19;0.4492572546005249;0.8963623046875;-0.016885092481970787|20;0.45714065432548523;0.9085410237312317;-0.0146596524864435
2.0;Right:0;0.5778345465660095;0.8258511424064636;-9.884784191172002e-08|1;0.5702281594276428;0.813139021396637;-0.008584728464484215|2;0.562148928642273;0.8052381873130798;-0.017293110489845276|3;0.5568333864212036;0.8136477470397949;-0.025204651057720184|4;0.5530692338943481;0.8219823837280273;-0.03338451683521271|5;0.5820070505142212;0.785197913646698;-0.018837815150618553|6;0.5762295722961426;0.8046762347221375;-0.03137914836406708|7;0.5687893629074097;0.8208966255187988;-0.03981441631913185|8;0.5612859725952148;0.8321076035499573;-0.043997906148433685|9;0.5922144055366516;0.8018321990966797;-0.01973867416381836|10;0.5854432582855225;0.8235521912574768;-0.031941574066877365|11;0.573223888874054;0.8431156873703003;-0.03605857491493225|12;0.5629680752754211;0.8551371693611145;-0.03711753338575363|13;0.5984113216400146;0.8205447196960449;-0.020957522094249725|14;0.5914566516876221;0.8419188857078552;-0.03239189088344574|15;0.5777840614318848;0.8599987626075745;-0.03148803487420082|16;0.5665193796157837;0.8688226938247681;-0.028395025059580803|17;0.6007493734359741;0.8392190933227539;-0.022738179191946983|18;0.5958804488182068;0.8580570816993713;-0.03050706721842289|19;0.5853598713874817;0.8704427480697632;-0.028124969452619553|20;0.5766956806182861;0.8758957386016846;-0.02445719204843044
3.0;Left:0;0.40873783826828003;0.778794527053833;9.494195296610997e-08|1;0.4310581386089325;0.7797303199768066;0.0011147153563797474|2;0.45405519008636475;0.8062872290611267;-0.002001827349886298|3;0.4694192111492157;0.8428541421890259;-0.004919492639601231|4;0.47623011469841003;0.8719755411148071;-0.007226090878248215|5;0.4584501385688782;0.7896077036857605;-0.015241716988384724|6;0.4745473265647888;0.8404915928840637;-0.01900828629732132|7;0.4750979244709015;0.8653116822242737;-0.017890525981783867|8;0.47481387853622437;0.8794869184494019;-0.01685844361782074|9;0.4469468295574188;0.804472029209137;-0.018546931445598602|10;0.46646884083747864;0.8543927073478699;-0.023134706541895866|11;0.46249809861183167;0.8684757351875305;-0.020983966067433357|12;0.4572189152240753;0.8678215742111206;-0.019203394651412964|13;0.4345937669277191;0.8226373195648193;-0.020610949024558067|14;0.4558230936527252;0.8665087223052979;-0.023292656987905502|15;0.4529753029346466;0.8781391382217407;-0.018958348780870438|16;0.4488324224948883;0.8759531378746033;-0.015827836468815804|17;0.42334020137786865;0.8417789936065674;-0.022379906848073006|18;0.4404125511646271;0.8769419193267822;-0.02364300563931465|19;0.44969919323921204;0.895781934261322;-0.022167522460222244|20;0.4574287533760071;0.907311737537384;-0.0210924670100212
3.0;Right:0;0.5743834376335144;0.8288605213165283;-9.98187985601362e-08|1;0.5667332410812378;0.8151751756668091;-0.009361999109387398|2;0.5589559078216553;0.8012539148330688;-0.018041273579001427|3;0.5541830062866211;0.8076246976852417;-0.02583407051861286|4;0.5552783012390137;0.8235446214675903;-0.03355429694056511|5;0.5825175046920776;0.7843234539031982;-0.01768907532095909|6;0.5764862298965454;0.8049888610839844;-0.029982032254338264|7;0.5681905746459961;0.8225166201591492;-0.03816292807459831|8;0.5608015656471252;0.8339376449584961;-0.042192213237285614|9;0.5926513671875;0.802845299243927;-0.017844580113887787|10;0.5854833722114563;0.8239811658859253;-0.029518000781536102|11;0.5728727579116821;0.8416910767555237;-0.03337472304701805|12;0.5628313422203064;0.8524017333984375;-0.03408544883131981|13;0.5987304449081421;0.8224402070045471;-0.01856287382543087|14;0.5903040766716003;0.8443074822425842;-0.029439596459269524|15;0.576617419719696;0.8601760864257812;-0.028391897678375244|16;0.5660563111305237;0.8678233027458191;-0.025110695511102676|17;0.6009002327919006;0.8411972522735596;-0.020010581240057945|18;0.5948086380958557;0.8590296506881714;-0.027113711461424828|19;0.5839666128158569;0.8704751133918762;-0.024881575256586075|20;0.5756442546844482;0.8758532404899597;-0.021317496895790
4.0;Left:0;0.4076451063156128;0.7777053117752075;6.966171639533059e-08|1;0.42990952730178833;0.7770782113075256;0.002445394406095147|2;0.4522097408771515;0.7988414764404297;0.00039073024527169764|3;0.46610134840011597;0.8319638967514038;-0.0018387240124866366|4;0.4714658558368683;0.8591228723526001;-0.0038833962753415108|5;0.45782363414764404;0.7905930280685425;-0.012951317243278027|6;0.47457054257392883;0.8401123285293579;-0.01669715903699398|7;0.47813037037849426;0.8653561472892761;-0.015870720148086548|8;0.4803399443626404;0.8822880983352661;-0.015294578857719898|9;0.4469786584377289;0.8061506748199463;-0.016789430752396584|10;0.465503066778183;0.8557102680206299;-0.02274581417441368|11;0.4611132740974426;0.8647312521934509;-0.02114180475473404|12;0.4553602933883667;0.8610982298851013;-0.01922685280442238|13;0.4344855546951294;0.8237392902374268;-0.019428269937634468|14;0.454571932554245;0.8674079179763794;-0.023793894797563553|15;0.4525788128376007;0.8767146468162537;-0.02075713500380516|16;0.4491786062717438;0.8742624521255493;-0.018119528889656067|17;0.4224953055381775;0.8411253690719604;-0.0215454064309597|18;0.43861809372901917;0.8763359785079956;-0.02473028562963009|19;0.4488401710987091;0.8946566581726074;-0.024901721626520157|20;0.45792141556739807;0.9062703251838684;-0.02479530870914459
4.0;Right:0;0.5761182904243469;0.8273777961730957;-9.359190755731106e-08|1;0.5665447115898132;0.8139569759368896;-0.010133896954357624|2;0.5572523474693298;0.7992817163467407;-0.019593629986047745|3;0.552667498588562;0.8055883049964905;-0.028130462393164635|4;0.5551747679710388;0.8247058987617493;-0.03647367283701897|5;0.5831974744796753;0.7853022217750549;-0.018282368779182434|6;0.5766007304191589;0.8054770827293396;-0.03043036162853241|7;0.5688436031341553;0.8209294080734253;-0.038314785808324814|8;0.5623030066490173;0.8306143879890442;-0.04236506298184395|9;0.5935823917388916;0.8033808469772339;-0.01820072904229164|10;0.5852324962615967;0.825244665145874;-0.029619744047522545|11;0.5733505487442017;0.8413408994674683;-0.03337177261710167|12;0.5642615556716919;0.8512628674507141;-0.034338802099227905|13;0.5998147130012512;0.8222746849060059;-0.018748193979263306|14;0.5904480814933777;0.8448706269264221;-0.030048208311200142|15;0.5766435265541077;0.8596532940864563;-0.029100002720952034|16;0.566120982170105;0.8671073913574219;-0.025931162759661674|17;0.6021288633346558;0.8409042358398438;-0.02010691538453102|18;0.5950912237167358;0.859194815158844;-0.02807690016925335|19;0.5831345319747925;0.8704602718353271;-0.026291925460100174|20;0.5737453699111938;0.8757118582725525;-0.02302559092640876
5.0;Left:0;0.4069101810455322;0.7786986231803894;7.236155141754352e-08|1;0.43027761578559875;0.7794524431228638;0.0009444669703952968|2;0.45412805676460266;0.8064068555831909;-0.001935369335114956|3;0.4696941673755646;0.8429424166679382;-0.004714758601039648|4;0.47693467140197754;0.8725284337997437;-0.006933614611625671|5;0.4578906297683716;0.7907561659812927;-0.014188738539814949|6;0.4742881953716278;0.8404407501220703;-0.018101368099451065|7;0.47730758786201477;0.8645608425140381;-0.017010249197483063|8;0.47903183102607727;0.8797667622566223;-0.016101444140076637|9;0.44646960496902466;0.8055689334869385;-0.017614983022212982|10;0.4655871093273163;0.856299102306366;-0.02337225154042244|11;0.46199312806129456;0.866397500038147;-0.021479297429323196|12;0.45642074942588806;0.863084614276886;-0.019385958090424538|13;0.43397313356399536;0.8232232332229614;-0.020013287663459778|14;0.4543578624725342;0.8678520321846008;-0.023572711274027824|15;0.45314088463783264;0.878785252571106;-0.020044181495904922|16;0.4501720070838928;0.8775126338005066;-0.01722935400903225|17;0.4222652018070221;0.8415810465812683;-0.0221459548920393|18;0.4387037754058838;0.8776714205741882;-0.02375713922083378|19;0.448665589094162;0.8961365818977356;-0.02301926352083683|20;0.45696571469306946;0.9076274633407593;-0.02253669127821922
5.0;Right:0;0.5733023285865784;0.8302780985832214;-8.895815284404307e-08|1;0.5643680095672607;0.8160181641578674;-0.010682559572160244|2;0.5557774901390076;0.8004281520843506;-0.020384006202220917|3;0.5522122383117676;0.8062499165534973;-0.029141776263713837|4;0.5550665259361267;0.825332760810852;-0.03761183097958565|5;0.5823582410812378;0.7839921116828918;-0.01823546551167965|6;0.577845573425293;0.8009505867958069;-0.030448131263256073|7;0.5704289078712463;0.8183879256248474;-0.03830844163894653|8;0.5633503794670105;0.8303223848342896;-0.042261090129613876|9;0.5929576754570007;0.802233874797821;-0.017956404015421867|10;0.5866677761077881;0.8217393159866333;-0.029850266873836517|11;0.5742632746696472;0.8406162858009338;-0.03381625562906265|12;0.5641465783119202;0.8518686294555664;-0.03468494489789009|13;0.5994446277618408;0.8217796683311462;-0.018352020531892776|14;0.592173159122467;0.8417690396308899;-0.030236415565013885|15;0.5771834850311279;0.8595041632652283;-0.02905622124671936|16;0.5653767585754395;0.8685912489891052;-0.025448082014918327|17;0.6019284129142761;0.841141939163208;-0.01957298256456852|18;0.5966305136680603;0.8583428263664246;-0.028048576787114143|19;0.5840718746185303;0.8708266615867615;-0.026072664186358452|20;0.5742846727371216;0.8767796754837036;-0.02243726328015327
