6.0;Left:0;0.4296126067638397;0.8325011134147644;-7.099178844782728e-08|1;0.4348996579647064;0.8094853162765503;-0.0077492184937000275|2;0.44305896759033203;0.7913637161254883;-0.016411056742072105|3;0.45515158772468567;0.78701251745224;-0.02487317845225334|4;0.46727612614631653;0.7880641222000122;-0.033970415592193604|5;0.4153074324131012;0.7997575998306274;-0.017902957275509834|6;0.43304014205932617;0.8136723637580872;-0.029657157137989998|7;0.44660085439682007;0.8213374018669128;-0.03715710714459419|8;0.45652443170547485;0.8253902196884155;-0.0409061424434185|9;0.41192811727523804;0.826415479183197;-0.018784085288643837|10;0.43280017375946045;0.8389764428138733;-0.029439391568303108|11;0.4498867392539978;0.8404812216758728;-0.03259328380227089|12;0.462566614151001;0.8410449028015137;-0.03340492770075798|13;0.4134626090526581;0.8494111895561218;-0.019885482266545296|14;0.4367517828941345;0.8576831817626953;-0.029667221009731293|15;0.4529793858528137;0.8532035946846008;-0.029515570029616356|16;0.46449014544487;0.8494071364402771;-0.027306633070111275|17;0.41789597272872925;0.8656117916107178;-0.021689971908926964|18;0.4377168118953705;0.8699331283569336;-0.028367886319756508|19;0.4512895345687866;0.8650927543640137;-0.02757229097187519|20;0.4602149426937103;0.8605904579162598;-0.02538889087736606
6.0;Right:0;0.5942419171333313;0.8117148280143738;-3.841283913175175e-08|1;0.5982226729393005;0.7960823178291321;-0.012578923255205154|2;0.6008380651473999;0.7805362343788147;-0.023183675482869148|3;0.5920923948287964;0.7764120101928711;-0.03201884403824806|4;0.5822482109069824;0.782776415348053;-0.040193259716033936|5;0.6191606521606445;0.82797771692276;-0.020545443519949913|6;0.6070083975791931;0.8215970396995544;-0.032365333288908005|7;0.5982180237770081;0.814711332321167;-0.0405312217772007|8;0.5915054082870483;0.8075755834579468;-0.045064810663461685|9;0.6105378866195679;0.8474950194358826;-0.018782420083880424|10;0.5933704972267151;0.8368303775787354;-0.02932872623205185|11;0.5822129845619202;0.8203006386756897;-0.03296920284628868|12;0.5762705206871033;0.8072872757911682;-0.03435726836323738|13;0.6006832122802734;0.8581205010414124;-0.017817653715610504|14;0.5830594897270203;0.8451083898544312;-0.02682972513139248|15;0.5747218132019043;0.8271147012710571;-0.026143979281187057|16;0.5721210837364197;0.8135809302330017;-0.024059534072875977|17;0.5909184813499451;0.8623884916305542;-0.01803053729236126|18;0.5777216553688049;0.8532609939575195;-0.023693040013313293|19;0.5724396705627441;0.8374624848365784;-0.0225841011852026|20;0.5717243552207947;0.8260939717292786;-0.02051855623722076
7.0;Left:0;0.4317411482334137;0.8328798413276672;-7.589898842752518e-08|1;0.4371167719364166;0.8112308382987976;-0.007573263254016638|2;0.4442164897918701;0.7924340963363647;-0.01618995890021324|3;0.4552321434020996;0.7866887450218201;-0.024688128381967545|4;0.46669620275497437;0.7881298065185547;-0.033939797431230545|5;0.41552984714508057;0.7993399500846863;-0.017634892836213112|6;0.4319579601287842;0.8133540153503418;-0.029387004673480988|7;0.4446210563182831;0.8218836784362793;-0.03715381398797035|8;0.4546724557876587;0.8263203501701355;-0.04095682501792908|9;0.4118608832359314;0.8254391551017761;-0.018535034731030464|10;0.43244585394859314;0.8385724425315857;-0.02899102121591568|11;0.4489005208015442;0.841335117816925;-0.032300326973199844|12;0.4621058404445648;0.8424665927886963;-0.033106379210948944|13;0.413208931684494;0.8483541011810303;-0.01965007744729519|14;0.4364204704761505;0.8569409847259521;-0.029012611135840416|15;0.4522208869457245;0.8532639145851135;-0.029244063422083855|16;0.4639960527420044;0.8500075340270996;-0.02726963348686695|17;0.4175383746623993;0.8652262091636658;-0.021458134055137634|18;0.437013179063797;0.8691719770431519;-0.027565058320760727|19;0.4505809545516968;0.8642865419387817;-0.02669377066195011|20;0.45971906185150146;0.8599510192871094;-0.02444660849869251
7.0;Right:0;0.5917874574661255;0.8039258718490601;-4.408264686617258e-08|1;0.5964121222496033;0.7891783118247986;-0.011331130750477314|2;0.5993039011955261;0.7771239280700684;-0.02109406515955925|3;0.5908519625663757;0.7768653631210327;-0.029474906623363495|4;0.5825178623199463;0.7842481732368469;-0.037351179867982864|5;0.6189935803413391;0.8254791498184204;-0.017554719001054764|6;0.6071169972419739;0.8219018578529358;-0.029072223231196404|7;0.5991336703300476;0.8152016997337341;-0.03762076422572136|8;0.5931434035301208;0.8080989718437195;-0.04243845492601395|9;0.6105148196220398;0.8454434275627136;-0.016410933807492256|10;0.5925624966621399;0.837040364742279;-0.026389246806502342|11;0.5817918181419373;0.8202154040336609;-0.030303003266453743|12;0.576053261756897;0.8065211176872253;-0.031911298632621765|13;0.6006304621696472;0.8564938306808472;-0.016115514561533928|14;0.5828424692153931;0.8462804555892944;-0.025006510317325592|15;0.5743728876113892;0.827029287815094;-0.024345777928829193|16;0.5714401602745056;0.8120533227920532;-0.022185567766427994|17;0.5906121134757996;0.8609929084777832;-0.016907308250665665|18;0.5776457190513611;0.8534724712371826;-0.02259955182671547|19;0.571916937828064;0.8365413546562195;-0.02115355059504509|20;0.5705523490905762;0.8240389227867126;-0.01866286620497703
8.0;Left:0;0.43192923069000244;0.8319016695022583;-6.54339515904212e-08|1;0.43765151500701904;0.8099794387817383;-0.008832748979330063|2;0.44493257999420166;0.7918869256973267;-0.018283376470208168|3;0.45639073848724365;0.7860845327377319;-0.027376409620046616|4;0.4686444401741028;0.7871456742286682;-0.03722555190324783|5;0.4154919981956482;0.800229549407959;-0.019269468262791634|6;0.43207672238349915;0.8147851824760437;-0.03170717507600784|7;0.44468989968299866;0.8231875896453857;-0.04003817215561867|8;0.45500800013542175;0.8277605772018433;-0.04413739591836929|9;0.4119682013988495;0.8260746002197266;-0.019716182723641396|10;0.4325079619884491;0.8394764065742493;-0.030797233805060387|11;0.44830337166786194;0.8415154814720154;-0.034455422312021255|12;0.4616607129573822;0.8417221903800964;-0.035406872630119324|13;0.4133700728416443;0.848412275314331;-0.020451588556170464|14;0.43684789538383484;0.8568950891494751;-0.030181605368852615|15;0.4521966278553009;0.8539635539054871;-0.030587000772356987|16;0.4641039967536926;0.850965142250061;-0.028634821996092796|17;0.4176965355873108;0.8642063140869141;-0.022027429193258286|18;0.43770626187324524;0.8687004446983337;-0.028434569016098976|19;0.4513067305088043;0.8649038076400757;-0.02775440737605095|20;0.46065759658813477;0.8609503507614136;-0.02555402927100658
8.0;Right:0;0.5936695337295532;0.8039236068725586;-3.989452679320493e-08|1;0.598366379737854;0.7884910106658936;-0.011922274716198444|2;0.6004921793937683;0.7767643332481384;-0.021577998995780945|3;0.5914881825447083;0.7775024771690369;-0.02943085879087448|4;0.5828771591186523;0.7856082320213318;-0.03663210570812225|5;0.6198171377182007;0.826319694519043;-0.018733464181423187|6;0.6062763333320618;0.821327269077301;-0.029406102374196053|7;0.5991886854171753;0.8149067163467407;-0.03708869218826294|8;0.594171941280365;0.8086904883384705;-0.0415530800819397|9;0.610769510269165;0.8468217253684998;-0.016927430406212807|10;0.5924568772315979;0.8362835049629211;-0.026361290365457535|11;0.5823397040367126;0.8201582431793213;-0.0297879409044981|12;0.5766100287437439;0.8067437410354614;-0.03123903088271618|13;0.6007288694381714;0.8578371405601501;-0.01586015895009041|14;0.5831177234649658;0.8455212712287903;-0.024274248629808426|15;0.5753138065338135;0.8279259204864502;-0.023420318961143494|16;0.5724354982376099;0.8137230277061462;-0.02125965990126133|17;0.5909951329231262;0.8619113564491272;-0.015913203358650208|18;0.5782588124275208;0.8539048433303833;-0.021591318771243095|19;0.5729557871818542;0.8386793732643127;-0.020395148545503616|20;0.5715776681900024;0.826881468296051;-0.01810076087713241
9.0;Left:0;0.432340532541275;0.8311610817909241;-6.967982812966511e-08|1;0.4385707378387451;0.8115587830543518;-0.007418186403810978|2;0.44759076833724976;0.7942373752593994;-0.016855388879776|3;0.4603116512298584;0.7895954847335815;-0.026606611907482147|4;0.4720272123813629;0.7873944640159607;-0.03693729639053345|5;0.41607344150543213;0.7961310744285583;-0.0156446173787117|6;0.4313386082649231;0.8088632225990295;-0.02844931371510029|7;0.4422992169857025;0.8183830380439758;-0.03752279654145241|8;0.45118263363838196;0.8235939741134644;-0.042137518525123596|9;0.4118034541606903;0.8211833238601685;-0.017027409747242928|10;0.43716272711753845;0.8361219763755798;-0.027721567079424858|11;0.4528753459453583;0.8383184671401978;-0.031205687671899796|12;0.46429187059402466;0.8377890586853027;-0.03214748203754425|13;0.4133668541908264;0.8444175720214844;-0.01895114593207836|14;0.43903303146362305;0.8550022840499878;-0.028341693803668022|15;0.45446377992630005;0.8523473739624023;-0.027662059292197227|16;0.4653494954109192;0.8495285511016846;-0.025021186098456383|17;0.4178019165992737;0.8620129227638245;-0.021718477830290794|18;0.43909406661987305;0.8692155480384827;-0.027778401970863342|19;0.45234671235084534;0.8652697801589966;-0.026268253102898598|20;0.4605039358139038;0.8608747720718384;-0.02324747852981090
9.0;Right:0;0.5903233885765076;0.8063727617263794;-2.265208820517728e-08|1;0.5959168672561646;0.7873150110244751;-0.014145598746836185|2;0.5997832417488098;0.7729831337928772;-0.02493048831820488|3;0.5920889377593994;0.7744928002357483;-0.03323721885681152|4;0.5848317742347717;0.7855080962181091;-0.040436528623104095|5;0.6195988655090332;0.821827232837677;-0.02283989079296589|6;0.6060358285903931;0.8139407634735107;-0.033759526908397675|7;0.6003739833831787;0.8099099397659302;-0.04040273278951645|8;0.5982069373130798;0.8087918162345886;-0.04474266991019249|9;0.6115502119064331;0.8440210819244385;-0.020396068692207336|10;0.5923647284507751;0.8302174210548401;-0.030242787674069405|11;0.5829833149909973;0.8148938417434692;-0.0324966162443161|12;0.5796446204185486;0.8070566654205322;-0.03380139172077179|13;0.6018062233924866;0.8567086458206177;-0.01880592666566372|14;0.5834960341453552;0.8420789837837219;-0.027611620724201202|15;0.576643168926239;0.8243805170059204;-0.025264045223593712|16;0.5759129524230957;0.8138026595115662;-0.022866861894726753|17;0.5916072726249695;0.8624796271324158;-0.01861776039004326|18;0.5783745646476746;0.8525177836418152;-0.025367403402924538|19;0.5735593438148499;0.8361116647720337;-0.024271538481116295|20;0.5737329125404358;0.8262530565261841;-0.0224179234355688
10.0;Left:0;0.42107418179512024;0.8222991824150085;-1.5621932192289023e-08|1;0.4298497140407562;0.7987733483314514;-0.008595134131610394|2;0.44347628951072693;0.7858509421348572;-0.019817469641566277|3;0.4598592519760132;0.785758912563324;-0.03108261339366436|4;0.473893404006958;0.7891823053359985;-0.043359991163015366|5;0.41692063212394714;0.7938372492790222;-0.022814150899648666|6;0.4338047206401825;0.8060390949249268;-0.03695371747016907|7;0.443527489900589;0.8107843399047852;-0.04647486284375191|8;0.450974702835083;0.8134399652481079;-0.05155499652028084|9;0.4126181900501251;0.8210287094116211;-0.0241632629185915|10;0.43971988558769226;0.8319130539894104;-0.036605354398489|11;0.455532431602478;0.8309260010719299;-0.040130116045475006|12;0.4670891761779785;0.8299725651741028;-0.04159487038850784|13;0.413578063249588;0.8450271487236023;-0.025709036737680435|14;0.44038957357406616;0.851806104183197;-0.03611220419406891|15;0.4559491276741028;0.8476729393005371;-0.03542685881257057|16;0.46680670976638794;0.8439538478851318;-0.03330239653587341|17;0.4175949692726135;0.862409234046936;-0.028164347633719444|18;0.4393123388290405;0.8666068911552429;-0.034959059208631516|19;0.4529339671134949;0.8618757724761963;-0.0335308276116848|20;0.4619835913181305;0.8569126129150391;-0.03119888715445995
10.0;Right:0;0.5842975974082947;0.8004377484321594;-4.622532401299395e-08|1;0.5897319912910461;0.7817550301551819;-0.012381916865706444|2;0.5953062772750854;0.7677945494651794;-0.021999230608344078|3;0.59058678150177;0.7719648480415344;-0.029795819893479347|4;0.5843810439109802;0.7860134840011597;-0.036357685923576355|5;0.6204108595848083;0.8119548559188843;-0.018463920801877975|6;0.6141893267631531;0.8102853298187256;-0.02917320467531681|7;0.6047347784042358;0.8070657253265381;-0.036032501608133316|8;0.5966728329658508;0.8037590980529785;-0.039975620806217194|9;0.6135348677635193;0.8360814452171326;-0.016781842336058617|10;0.596564531326294;0.8277843594551086;-0.02645794115960598|11;0.5850444436073303;0.8162521123886108;-0.02960938960313797|12;0.5790502429008484;0.80818772315979;-0.03113911859691143|13;0.603833794593811;0.8509884476661682;-0.01611139439046383|14;0.5857260227203369;0.8405494093894958;-0.02406987175345421|15;0.5773851275444031;0.824949324131012;-0.02268192730844021|16;0.5746464729309082;0.8135145306587219;-0.020877603441476822|17;0.5930215120315552;0.859908401966095;-0.016859225928783417|18;0.5783987641334534;0.8502967357635498;-0.022732365876436234|19;0.5728906989097595;0.834257185459137;-0.022041169926524162|20;0.572413444519043;0.8230441808700562;-0.02044133841991424
11.0;Left:0;0.40927746891975403;0.8041629195213318;-2.8977087396242496e-08|1;0.41675475239753723;0.7825035452842712;-0.00623838696628809|2;0.4305790364742279;0.7747786641120911;-0.016186552122235298|3;0.44861769676208496;0.7803663015365601;-0.026542333886027336|4;0.4657016098499298;0.7830302715301514;-0.038326285779476166|5;0.41395848989486694;0.793785810470581;-0.02097325026988983|6;0.4321288466453552;0.8108837604522705;-0.03454619273543358|7;0.4449307918548584;0.8150714635848999;-0.04421703889966011|8;0.45491477847099304;0.8162603974342346;-0.049369193613529205|9;0.41130995750427246;0.8202434182167053;-0.02281338721513748|10;0.43497076630592346;0.8312066197395325;-0.03306155651807785|11;0.4498707056045532;0.8288957476615906;-0.036408353596925735|12;0.4614606499671936;0.8261858820915222;-0.03849094361066818|13;0.41237902641296387;0.8412742614746094;-0.024567725136876106|14;0.4358079731464386;0.8498724102973938;-0.032653532922267914|15;0.45021140575408936;0.8456211090087891;-0.032191868871450424|16;0.46098819375038147;0.8398606181144714;-0.03108976222574711|17;0.41558995842933655;0.8554127812385559;-0.02707919478416443|18;0.43541693687438965;0.8635627031326294;-0.03174220770597458|19;0.44810575246810913;0.8589625358581543;-0.02999892272055149|20;0.45735058188438416;0.8530194759368896;-0.028321163728833
11.0;Right:0;0.5786951780319214;0.797103762626648;-7.602012885854492e-08|1;0.5827949047088623;0.7811158299446106;-0.011291963048279285|2;0.5882751941680908;0.7694735527038574;-0.020713886246085167|3;0.5850048065185547;0.7746773362159729;-0.0288737453520298|4;0.5805380344390869;0.7879049777984619;-0.035956837236881256|5;0.6152948141098022;0.8056620359420776;-0.01620415970683098|6;0.6180524230003357;0.8103341460227966;-0.028182873502373695|7;0.607267439365387;0.8078492879867554;-0.03680378571152687|8;0.5963547825813293;0.8042323589324951;-0.04141627997159958|9;0.6109074950218201;0.8301015496253967;-0.015171288512647152|10;0.598267674446106;0.830963134765625;-0.026407549157738686|11;0.5853039026260376;0.8205788135528564;-0.030903253704309464|12;0.5775551199913025;0.8111407160758972;-0.03239394351840019|13;0.6025039553642273;0.8459480404853821;-0.015302403829991817|14;0.5859915614128113;0.8422433733940125;-0.023658502846956253|15;0.5766902565956116;0.8281829357147217;-0.023140231147408485|16;0.5731134414672852;0.8173156976699829;-0.021376170217990875|17;0.5926938056945801;0.8569126725196838;-0.016787558794021606|18;0.578415036201477;0.8509374260902405;-0.02201125957071781|19;0.5726028680801392;0.8356127738952637;-0.021260300651192665|20;0.5719661116600037;0.8245084881782532;-0.01940933056175708
